maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.05,10887,0.2,32,mvi,2,0.00418837467829386,1,0.172772923854138,0.215887489084956,0.0751919957154897,0.121796638192339,0.250011481319899,-0.240270848534468,0.759621567006522,0.172772923854138,0.215887489084956,0.0751919957154897,0.121796638192339,0.250011481319899,-0.240270848534468,0.759621567006522,0.113819081487723,NA,NA,NA,NA,0.350638505022097,NA,NA,NA,NA,0.695896155555556,1
0.05,10887,0.2,32,aldknni_fixed,2,0.010848069190979,0.962432258657114,0.106474561748425,0.187545051030404,0.302076460684527,0.0899026531780874,0.214589991115797,0.0862749043540277,0.822389769039893,0.106474561748425,0.187545051030404,0.302076460684527,0.0899026531780874,0.214589991115797,0.0862749043540277,0.822389769039893,0.0482778665164037,NA,NA,NA,NA,0.284796450457952,NA,NA,NA,NA,0.511248244444444,1
0.05,10887,0.2,32,aldknni_optim,2,0.243110700448354,0.962432258657114,0.100763510879939,0.185809071242598,0.314937090710497,0.0875167016606223,0.211115073706851,0.11562773126079,0.826589043710632,0.100763510879939,0.185809071242598,0.314937090710497,0.0875167016606223,0.211115073706851,0.11562773126079,0.826589043710632,0.0439120249186076,NA,NA,NA,NA,0.27584795295587,NA,NA,NA,NA,0.472576144444444,1
0.05,10887,0.2,32,linkimpute,2,0.0382773915926615,1,0.0858363185450537,0.21068412841419,0.11923455172038,0.0858363185450537,0.21068412841419,0.11923455172038,0.831266648296133,0.0858363185450537,0.21068412841419,0.11923455172038,0.0858363185450537,0.21068412841419,0.11923455172038,0.831266648296133,0.0246148290804044,NA,NA,NA,NA,0.274206508638007,NA,NA,NA,NA,0.527777777777778,1
0.05,10887,0.2,32,mvi,2,0.0029680331548055,1,0.173907947735832,0.218161992497333,0.0685324819029878,0.12739965095986,0.254923052775559,-0.271826159019539,0.74777257279324,0.173907947735832,0.218161992497333,0.0685324819029878,0.12739965095986,0.254923052775559,-0.271826159019539,0.74777257279324,0.111557433858556,NA,NA,NA,NA,0.353173502669718,NA,NA,NA,NA,0.692233230769231,2
0.05,10887,0.2,32,aldknni_fixed,2,0.0100508173306783,0.964636722696794,0.110503011997715,0.191921320768904,0.279131614468856,0.0957912778518377,0.220584221082888,0.0477336934040411,0.809940963625976,0.110503011997715,0.191921320768904,0.279131614468856,0.0957912778518377,0.220584221082888,0.0477336934040411,0.809940963625976,0.0484784379043511,NA,NA,NA,NA,0.293007186934278,NA,NA,NA,NA,0.433536461538462,2
0.05,10887,0.2,32,aldknni_optim,2,0.289360006650289,0.964636722696794,0.106930738049895,0.193139643796465,0.26995037152518,0.094791468291754,0.219339654033764,0.0584490187718038,0.81184536278804,0.106930738049895,0.193139643796465,0.26995037152518,0.094791468291754,0.219339654033764,0.0584490187718038,0.81184536278804,0.0445884944817963,NA,NA,NA,NA,0.290098795749705,NA,NA,NA,NA,0.44044191025641,2
0.05,10887,0.2,32,linkimpute,2,0.0341663241386414,1,0.087719298245614,0.211608543792559,0.123653353325759,0.087719298245614,0.211608543792559,0.123653353325759,0.826398456875172,0.087719298245614,0.211608543792559,0.123653353325759,0.087719298245614,0.211608543792559,0.123653353325759,0.826398456875172,0.0224135825088555,NA,NA,NA,NA,0.28184591914569,NA,NA,NA,NA,0.416666666666667,2
0.05,10887,0.2,32,mvi,2,0.00275362730026245,1,0.173034142279783,0.216653281855394,0.0629142021683092,0.12312850188298,0.251065516617894,-0.258412276015124,0.756682281620281,0.173034142279783,0.216653281855394,0.0629142021683092,0.12312850188298,0.251065516617894,-0.258412276015124,0.756682281620281,0.113233409299517,NA,NA,NA,NA,0.352141830300633,NA,NA,NA,NA,0.709310518987342,3
0.05,10887,0.2,32,aldknni_fixed,2,0.00914953152338664,0.963718196013594,0.109924793652307,0.190951824849763,0.272058569262824,0.0945005718642775,0.219552711350555,0.0376646899579045,0.812905070529928,0.109924793652307,0.190951824849763,0.272058569262824,0.0945005718642775,0.219552711350555,0.0376646899579045,0.812905070529928,0.0499662427440633,NA,NA,NA,NA,0.293241363895681,NA,NA,NA,NA,0.456143063291139,3
0.05,10887,0.2,32,aldknni_optim,2,0.320049866040548,0.963718196013594,0.104424166793748,0.189827603203114,0.280604792486155,0.0910217308425467,0.215223155076605,0.0752447638547534,0.819576820434617,0.104424166793748,0.189827603203114,0.280604792486155,0.0910217308425467,0.215223155076605,0.0752447638547534,0.819576820434617,0.046010718055032,NA,NA,NA,NA,0.283321768541157,NA,NA,NA,NA,0.432245987341772,3
0.05,10887,0.2,32,linkimpute,2,0.0341858903566996,1,0.087443740240654,0.21193384535861,0.103295296216546,0.087443740240654,0.21193384535861,0.103295296216546,0.827500688895012,0.087443740240654,0.21193384535861,0.103295296216546,0.087443740240654,0.21193384535861,0.103295296216546,0.827500688895012,0.0234903381642512,NA,NA,NA,NA,0.284810126582278,NA,NA,NA,NA,0.474683544303797,3
