maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.01,5439190,0.8,32,mvi,84,0.200842269261678,0.997871374230354,0.225433939919964,0.291265188529733,0.453038946168874,0.225313435220112,0.291206746773224,0.452870102821415,0.0186437424045787,0.225433939919964,0.291265188529733,0.453038946168874,0.225313435220112,0.291206746773224,0.452870102821415,0.0186437424045787,0.270803755099505,0.30989594999967,0.304040487596787,0.264287572205969,0.225925200451363,0.195984014396765,0.183083513345506,0.188491383538344,0.207337887681749,0.233604096858113,0.18366108180633,1
0.01,5439190,0.8,32,aldknni_fixed,84,73.1758657534917,0.966150842312918,0.160956065796194,0.265423668816389,0.545788070792043,0.160841489208832,0.26541989886354,0.545478385875866,0.171591173337484,0.160956065796194,0.265423668816389,0.545788070792043,0.160841489208832,0.26541989886354,0.545478385875866,0.171591173337484,0.12442063185899,0.19285904984252,0.258598839448241,0.269744262391774,0.26362404741619,0.253707998083799,0.244423554358178,0.234190476056055,0.219042610652982,0.193216754849535,0.0814677460536562,1
0.01,5439190,0.8,32,aldknni_optim,84,1066.89560757081,0.966150842312918,0.160599185287165,0.262954396365885,0.554199950075073,0.160491779842006,0.262949896571475,0.553898595834838,0.170275683824293,0.160599185287165,0.262954396365885,0.554199950075073,0.160491779842006,0.262949896571475,0.553898595834838,0.170275683824293,0.125395735460672,0.194708284265052,0.257746195953486,0.266231915284126,0.258143681745786,0.247258461516186,0.238089412013262,0.228824670031193,0.215872613282372,0.192979246530948,0.0831702159335135,1
0.01,5439190,0.8,32,linkimpute,2,1.94945417642593,0.998531398976686,0.318416650034829,0.372718659623627,0.10434343907822,0.335711781664538,0.415630410738782,0.0860316989781845,0.338361931668165,0.318416650034829,0.372718659623627,0.10434343907822,0.335711781664538,0.415630410738782,0.0860316989781845,0.338361931668165,0.372302249847763,0.431876208084259,0.354450320309137,0.257812359849511,0.160176484218169,0.0613463980368028,0.0640196109694177,0.160550661298624,0.257512559062433,0.353202307476823,0.356634801905603,1
0.01,5439190,0.8,32,mvi,84,0.195080610116323,0.998268308332675,0.225376904368154,0.291204462585813,0.453206828686414,0.225238596618531,0.291147316491855,0.453034093406273,0.0185241698038462,0.225376904368154,0.291204462585813,0.453206828686414,0.225238596618531,0.291147316491855,0.453034093406273,0.0185241698038462,0.270138602371004,0.309119205159593,0.303248512626348,0.263904872944474,0.224933054001368,0.195782219607666,0.183405107321003,0.189173765970332,0.207726548193859,0.234139108560381,0.184018388014638,2
0.01,5439190,0.8,32,aldknni_fixed,84,77.9291534225146,0.966875582577553,0.161061758060869,0.265537064413144,0.545349859693145,0.160943818792239,0.265533427617842,0.54504014504982,0.172011325303954,0.161061758060869,0.265537064413144,0.545349859693145,0.160943818792239,0.265533427617842,0.54504014504982,0.172011325303954,0.12465837780016,0.193251507252475,0.259200194039101,0.270620867959316,0.263432288160594,0.253351598180768,0.244678489668617,0.23406587198794,0.21834471770093,0.192939469215072,0.0816594099783105,2
0.01,5439190,0.8,32,aldknni_optim,84,968.348561263084,0.966875582577553,0.160701654495141,0.263037192317601,0.553870080043268,0.160593303097753,0.26303051655789,0.553576601431731,0.170466740951736,0.160701654495141,0.263037192317601,0.553870080043268,0.160593303097753,0.26303051655789,0.553576601431731,0.170466740951736,0.125755580784182,0.195102867765316,0.258401289314178,0.266924987349771,0.258117923502123,0.246926476694971,0.238228283939894,0.228676985658752,0.215051013409675,0.19274784548293,0.0833381066972317,2
0.01,5439190,0.8,32,linkimpute,2,1.75865765810013,0.998834752968732,0.318997337230048,0.372772326223158,0.103986903117621,0.336317370692226,0.415674465000899,0.0856111943506579,0.33661840963089,0.318997337230048,0.372772326223158,0.103986903117621,0.336317370692226,0.415674465000899,0.0856111943506579,0.33661840963089,0.376037982626269,0.432484786530815,0.354706821465489,0.257844596871919,0.159846996184311,0.0607178570708751,0.0638574899032927,0.160005621913175,0.257372181012398,0.352796980202989,0.357305700419348,2
0.01,5439190,0.8,32,mvi,84,0.206837793191274,0.998050077309305,0.225337709999758,0.29128059558583,0.452946948388636,0.225204261369079,0.29122586910261,0.452765603515957,0.0183233786195443,0.225337709999758,0.29128059558583,0.452946948388636,0.225204261369079,0.29122586910261,0.452765603515957,0.0183233786195443,0.270073364607315,0.309173299302311,0.30338643973193,0.264797853408481,0.225452321177017,0.196313504802361,0.183722800668603,0.189324212331681,0.206994824460931,0.233635212140306,0.183807417684642,3
0.01,5439190,0.8,32,aldknni_fixed,84,77.2672937671343,0.966112969026638,0.161081783305493,0.265740844704437,0.544673465984917,0.160966831397243,0.265738697855404,0.544358689407312,0.171792766788611,0.161081783305493,0.265740844704437,0.544673465984917,0.160966831397243,0.265738697855404,0.544358689407312,0.171792766788611,0.125102775400438,0.193650239163542,0.258709568781635,0.270520382385759,0.263396678412316,0.254389297905621,0.245383319835806,0.234868623065526,0.218757571814644,0.192633993522163,0.081285412923815,3
