maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.05,63518,0.01,32,mvi,4,0.163776628176371,1,0.0669742176853958,0.0905203604412502,0.691340103720587,0.0702714191252873,0.135886858084935,0.467513173417987,0.725652570924777,0.0655032140739697,0.0881616247740715,0.707216345344296,0.069147479243345,0.134345303032161,0.47952613331179,0.729144911409741,0.133158025423729,0.132713081594483,0.113485021738432,0.129326197853315,0.149133560568635,0.154267867203399,0.145999177963737,0.132538056107982,0.0999493577833441,0.0537047507315453,0.0524064544828044,1
0.05,63518,0.01,32,aldknni_fixed,4,11.3175882299741,0.967725684058062,0.0611335375577657,0.0824958488498192,0.743639064361257,0.0638014902062862,0.128188652553909,0.526136651859847,0.748584629400664,0.0602718083238584,0.080804027667471,0.75404612227312,0.0634249097217305,0.127389016329006,0.532030097994287,0.74927423351979,0.101391154545455,0.0683860565326914,0.0839073566582345,0.104873012249123,0.126248242993449,0.136289911174107,0.13367028611165,0.125666029095714,0.0988511196951503,0.0549969251484697,0.0443560921206258,1
0.05,63518,0.01,32,aldknni_optim,4,79.1344513932864,0.967725684058062,0.0624158748840349,0.0860978946756622,0.720763156195121,0.0654080171796707,0.130238542026216,0.510860195923889,0.743150907789419,0.0618602371588637,0.0845331336081802,0.730820740849513,0.0653632372725342,0.129823558496603,0.513972355661642,0.742600722226156,0.0897560363636364,0.0656346015650263,0.0874587323399757,0.107633592737282,0.127418183733443,0.14098036609625,0.137463676645775,0.130101212101462,0.103795056903297,0.0607681994841257,0.0424391717729471,1
0.05,63518,0.01,32,linkimpute,2,1.6628172715505,1,0.357986160417551,0.383885602536707,-4.55125663824415,0.40727038004975,0.451259559483093,-3.90205491969793,0.185459239900501,0.359828031385763,0.38504852475785,-4.58494093325344,0.410023110502439,0.45278201736732,-3.93518778798204,0.179953778995121,0.440677966101695,0.422199152586792,0.340450152505021,0.24522190815751,0.142824482706218,0.0396956961780841,0.066875487286488,0.162846752169609,0.260910956324194,0.35073049752883,0.420110500175476,1
0.05,63518,0.01,32,mvi,4,0.165272533893585,1,0.0676108346509483,0.0916376882347024,0.695506745375455,0.0710861488082118,0.136914829432729,0.475056945808539,0.722645549293114,0.0661377638978382,0.0890155038380001,0.712683388622826,0.0701041434713349,0.135194543597831,0.488165516161897,0.724996146006406,0.149650534722222,0.121287422141867,0.138319998394834,0.124481459001894,0.13196770310593,0.149367610858214,0.152433218637641,0.133254729136619,0.10061549162114,0.0540186398753297,0.0528094643213549,2
0.05,63518,0.01,32,aldknni_fixed,4,11.0793335080147,0.967426556251771,0.0617471503291639,0.0833801002125061,0.747910792743004,0.0647610213347654,0.129326145209911,0.531635597051506,0.745154518381096,0.0609509260245283,0.0816105075318523,0.758497525801511,0.0644906997342781,0.128491968641291,0.537658177748164,0.745101860053144,0.117713164285714,0.0577625431122144,0.0963011183277581,0.104593692842021,0.109807707708775,0.130944736220121,0.138250319399964,0.127221304065094,0.099774896429489,0.0555407467584853,0.0447383729279687,2
0.05,63518,0.01,32,aldknni_optim,4,78.9541721860568,0.967426556251771,0.0631157938976776,0.0869935788034702,0.725587543175786,0.0663273609009097,0.131397617383613,0.516511448549581,0.740012042506794,0.062640906339067,0.0854328535533806,0.735345518736052,0.0662090345438441,0.130645328843503,0.522031817875919,0.739202834366696,0.10210145,0.0563400322505304,0.10052696310394,0.109308035047698,0.115577994718448,0.13406649386658,0.140920946709874,0.131596979872544,0.105278098130908,0.0614005158304372,0.0428359877414649,2
0.05,63518,0.01,32,linkimpute,2,1.69182598988215,1,0.358239406537732,0.384127807786954,-4.35033434988195,0.407545892502913,0.451420887903775,-3.76285892288131,0.184923958562927,0.360160504149569,0.385309215569376,-4.38329549824435,0.410159127113273,0.452866567530487,-3.79341397180676,0.179698874633871,0.427083333333333,0.422904122740533,0.341949384373483,0.24493022276663,0.145333845631815,0.0372748335372489,0.0666223996978507,0.162952963043557,0.261326887139793,0.350916015458842,0.421223484369812,2
0.05,63518,0.01,32,mvi,4,0.164510866006215,1,0.0672702282953437,0.0909979471521871,0.697158719098839,0.0711058282691521,0.136896861371465,0.470072150436642,0.72283447211814,0.0657260528359569,0.0884028440287151,0.714185433785171,0.0700875344741936,0.135226888560521,0.482922223849935,0.725439813625229,0.134791753521127,0.125698401825177,0.116704582707113,0.129540720398852,0.144305339286216,0.14874075800683,0.148453272123711,0.132189683437474,0.101023324640755,0.0538016311684005,0.0524434211660982,3
0.05,63518,0.01,32,aldknni_fixed,4,11.7238505005836,0.967772914764319,0.0615868573692245,0.0834626760385984,0.745236917611076,0.064766312570155,0.129628914144232,0.524846943102349,0.745733760635096,0.0605947769381645,0.0814098838087427,0.757614768892628,0.0643788418274256,0.128710366461869,0.531556933721376,0.746204673079308,0.109333365671642,0.0696825943981067,0.085905947746576,0.105113806212139,0.119327071590085,0.130932113950635,0.135628975094371,0.127208705998649,0.0996197765242619,0.0552886510866766,0.0445672947009526,3
