maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.01,34534,0.3,32,mvi,2,0.00611943006515503,0.973909770081659,0.108629205452978,0.169496288553318,0.119347121896617,0.0727261915380727,0.192475837283637,-0.135629872284823,0.855915321261856,0.108629205452978,0.169496288553318,0.119347121896617,0.0727261915380727,0.192475837283637,-0.135629872284823,0.855915321261856,0.0637219644279727,NA,NA,NA,NA,0.372524773735199,NA,NA,NA,NA,0.713091094017094,1
0.01,34534,0.3,32,aldknni_fixed,2,0.0237560709317525,0.93067701395726,0.0691730655258245,0.157799845729404,0.236696029454619,0.0604075917859365,0.175662139647501,0.0541098355128353,0.880491599253267,0.0691730655258245,0.157799845729404,0.236696029454619,0.0604075917859365,0.175662139647501,0.0541098355128353,0.880491599253267,0.0209561409267109,NA,NA,NA,NA,0.357317529864253,NA,NA,NA,NA,0.559200735042735,1
0.01,34534,0.3,32,aldknni_optim,2,0.590469658374786,0.93067701395726,0.0637671584940884,0.158393910056157,0.230938036407512,0.0594741754822651,0.174194742568537,0.0698468536263097,0.882265090230243,0.0637671584940884,0.158393910056157,0.230938036407512,0.0594741754822651,0.174194742568537,0.0698468536263097,0.882265090230243,0.0151507052856574,NA,NA,NA,NA,0.354551827375566,NA,NA,NA,NA,0.548311786324786,1
0.01,34534,0.3,32,linkimpute,2,0.0444703578948975,0.973909770081659,0.0591532126185592,0.174382114889344,0.0678447416699015,0.0591532126185592,0.174382114889344,0.0678447416699015,0.883358606130883,0.0591532126185592,0.174382114889344,0.0678447416699015,0.0591532126185592,0.174382114889344,0.0678447416699015,0.883358606130883,0.00826088462470992,NA,NA,NA,NA,0.36210979547901,NA,NA,NA,NA,0.58974358974359,1
0.01,34534,0.3,32,mvi,2,0.00474954843521118,0.976979208895581,0.108110171285456,0.168663781708088,0.119128902168372,0.0723198672159815,0.191439238115894,-0.134829476302613,0.856338362132843,0.108110171285456,0.168663781708088,0.119128902168372,0.0723198672159815,0.191439238115894,-0.134829476302613,0.856338362132843,0.0634626034161491,NA,NA,NA,NA,0.373036606275521,NA,NA,NA,NA,0.685315971698113,2
0.01,34534,0.3,32,aldknni_fixed,2,0.0241387844085693,0.931140325476342,0.0690538338412738,0.156542521150443,0.2411894835783,0.0594601318571962,0.173502872231187,0.0678580988007288,0.881826097773355,0.0690538338412738,0.156542521150443,0.2411894835783,0.0594601318571962,0.173502872231187,0.0678580988007288,0.881826097773355,0.0211844556682361,NA,NA,NA,NA,0.356233752927928,NA,NA,NA,NA,0.508626386792453,2
0.01,34534,0.3,32,aldknni_optim,2,0.573804628849029,0.931140325476342,0.0628707938798358,0.156996247783298,0.236784399375308,0.0587448687647717,0.172378991559113,0.079895055169521,0.883194427167558,0.0628707938798358,0.156996247783298,0.236784399375308,0.0587448687647717,0.172378991559113,0.079895055169521,0.883194427167558,0.0143054592176748,NA,NA,NA,NA,0.354470622522523,NA,NA,NA,NA,0.498584481132075,2
0.01,34534,0.3,32,linkimpute,2,0.0416163206100464,0.976979208895581,0.0577076973235721,0.171600216953937,0.0881899840625588,0.0577076973235721,0.171600216953937,0.0881899840625588,0.88577017694656,0.0577076973235721,0.171600216953937,0.0881899840625588,0.0577076973235721,0.171600216953937,0.0881899840625588,0.88577017694656,0.0086783988957902,NA,NA,NA,NA,0.352460777992693,NA,NA,NA,NA,0.523584905660377,2
0.01,34534,0.3,32,mvi,2,0.00417871475219727,0.969392482770603,0.108992862442871,0.170333678247867,0.123524871900138,0.073393673268214,0.193503534867951,-0.131139980343715,0.854706216208143,0.108992862442871,0.170333678247867,0.123524871900138,0.073393673268214,0.193503534867951,-0.131139980343715,0.854706216208143,0.0634261951253531,NA,NA,NA,NA,0.371953214438732,NA,NA,NA,NA,0.719050776923077,3
0.01,34534,0.3,32,aldknni_fixed,2,0.0240723530451457,0.930705970927202,0.0697077253352416,0.158857005731538,0.237655464565258,0.0608568495068604,0.176520758294761,0.0586955415561797,0.879748607697334,0.0697077253352416,0.158857005731538,0.237655464565258,0.0608568495068604,0.176520758294761,0.0586955415561797,0.879748607697334,0.0213029669631512,NA,NA,NA,NA,0.353684523287058,NA,NA,NA,NA,0.570236107692308,3
0.01,34534,0.3,32,aldknni_optim,2,0.571589541435242,0.930705970927202,0.064159092405339,0.159423650572453,0.232207180651991,0.0597212283376373,0.174949489792679,0.0753786709993927,0.882050962944526,0.064159092405339,0.159423650572453,0.232207180651991,0.0597212283376373,0.174949489792679,0.0753786709993927,0.882050962944526,0.0148318448357234,NA,NA,NA,NA,0.354032478504254,NA,NA,NA,NA,0.557578261538462,3
0.01,34534,0.3,32,linkimpute,2,0.0377815763155619,0.969392482770603,0.0590853421752248,0.174167331443744,0.0836277223461969,0.0590853421752248,0.174167331443744,0.0836277223461969,0.883412492158796,0.0590853421752248,0.174167331443744,0.0836277223461969,0.0590853421752248,0.174167331443744,0.0836277223461969,0.883412492158796,0.00908330137034067,NA,NA,NA,NA,0.352827763496144,NA,NA,NA,NA,0.542307692307692,3
