maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.05,1270376,0.2,32,mvi,4,0.170566642284393,1,0.0674444661991584,0.0914088400986731,0.695313643502181,0.0710118500349503,0.136916302889721,0.472934965525606,0.723246503397419,0.0658258639657144,0.0886387215377683,0.713500691482973,0.0697583721262756,0.135034660742341,0.487322338870319,0.726815205748861,0.143956826347305,0.126182210799762,0.123553078485296,0.128925693130876,0.144521190417348,0.154362221640815,0.147336526097425,0.131504381282901,0.100088768862791,0.0539676405591924,0.0525980357896427,1
0.05,1270376,0.2,32,aldknni_fixed,4,20.2770174185435,0.968214922196263,0.0624899622363214,0.0848415188837209,0.737521653818894,0.0654920296553569,0.130452779525783,0.521523565737236,0.743074983109715,0.0614772179904196,0.0827555450260884,0.750269942182997,0.0649761938475698,0.129365519121642,0.529466065047974,0.743959963184537,0.115650139140717,0.0685496541630011,0.0914428607878743,0.107153882620201,0.12796345152969,0.140086044895255,0.138270619949565,0.128220288132404,0.101207879049213,0.0563698989241107,0.0445898983136219,1
0.05,1270376,0.2,32,aldknni_optim,4,172.763578263919,0.968214922196263,0.0643775603341175,0.0888094683136787,0.712395848156981,0.0676306527576897,0.132943698034995,0.503076667091619,0.735428622996641,0.0635704838253554,0.0868192498908366,0.725141817950994,0.0672426457573719,0.131967988951747,0.510344004855585,0.73575524797338,0.109183074103272,0.069223578908567,0.0969510262409459,0.112714804870307,0.13354287924796,0.146146866268171,0.144504345771643,0.133921569975415,0.106525204670467,0.0614628630465636,0.0435774073003135,1
0.05,1270376,0.2,32,linkimpute,2,2.05896756649017,1,0.355110940326654,0.381917910890594,-4.31883678021525,0.40509817565823,0.450081648207676,-3.74451989322632,0.189852453131986,0.357718891227813,0.383593433948059,-4.36560799513043,0.40861875435056,0.452034834099986,-3.78578812471535,0.182814719427922,0.339446107784431,0.401963593319025,0.338486644673364,0.245937292338938,0.144825748178202,0.038883497940113,0.0659917960569274,0.162447813441231,0.261156132765863,0.351981586670649,0.41625041659555,1
0.05,1270376,0.2,32,mvi,4,0.174327115217845,1,0.0673929566599377,0.0913261812640111,0.696449584925912,0.0706530979804404,0.13645792980872,0.47720254117658,0.724440638047318,0.0657989822577907,0.0885748151260588,0.714464084033098,0.0694331556017947,0.134594925640732,0.491380173995289,0.727883374800223,0.148506254585473,0.125369202353272,0.122322760075314,0.127743804941548,0.1427063207657,0.154201767631827,0.146745634012369,0.132113967441587,0.100071262295331,0.0539025711565201,0.052567921355627,2
0.05,1270376,0.2,32,aldknni_fixed,4,20.270150522391,0.967967751279936,0.062409399236787,0.0847674681504218,0.738483763326616,0.0651617124088078,0.130124018475179,0.524609121476891,0.744365824362864,0.0614049117120981,0.0827110840347484,0.751018166874826,0.0646574331967978,0.129053504991374,0.532398904999205,0.745234597296826,0.119225705429342,0.0676987304276477,0.0908395876655765,0.107657646804421,0.126053882212537,0.140103292800223,0.137629921163047,0.128908452633552,0.101087779162672,0.056202288210954,0.044569118214969,2
0.05,1270376,0.2,32,aldknni_optim,4,175.078086105982,0.967967751279936,0.064308589567074,0.0887393095363444,0.713402548070976,0.0672888866480223,0.132657954962259,0.505914046720162,0.736846000148006,0.0635194285549597,0.0867837743361458,0.725894782134035,0.0668841328961602,0.131647670468127,0.513411020732051,0.737228207752188,0.112429196380439,0.0695302886291049,0.0959520033586972,0.112860702967726,0.131846524515721,0.14658574737624,0.14361877698846,0.134313577114887,0.106611218758685,0.0614938348674279,0.04347128037318,2
0.05,1270376,0.2,32,linkimpute,2,1.92581143776576,1,0.353990415850508,0.381234697659359,-4.28962732802558,0.403994171804253,0.449465378667568,-3.72916798044206,0.1920557378288,0.356648501185409,0.382939725205138,-4.33704760996024,0.407608119068723,0.451470792752041,-3.77146310766494,0.184827396210143,0.419479090242113,0.423569289584772,0.343101253286482,0.24482104469113,0.144252113131719,0.0389307577279703,0.0658341639448252,0.16248546978996,0.261099610424157,0.351843904661696,0.413628971364787,2
0.05,1270376,0.2,32,mvi,4,0.193200087547302,1,0.0674328206270544,0.0915789638326947,0.695649039073217,0.0706452262952071,0.136625836407927,0.477330979430985,0.724784630692016,0.0658162163456569,0.0887780810605705,0.713981099057936,0.0693856784392662,0.134716093369605,0.491840495811001,0.728372683735053,0.146007275147929,0.12949542093476,0.123711054845857,0.128328181865636,0.142636190090287,0.154619923713335,0.147427008327903,0.132018198622272,0.100072595500796,0.0538333145211173,0.0526102926508957,3
0.05,1270376,0.2,32,aldknni_fixed,4,20.4900297045708,0.968018130065429,0.0623995366571805,0.0848175975935492,0.738931087062325,0.0652231719207284,0.130197360170204,0.525358782132213,0.744155505156752,0.0613859111200452,0.0827447605871274,0.751535564457746,0.0646715371091797,0.129070371296911,0.53354021155358,0.745188321909294,0.119558157668232,0.0688675400327128,0.0911657882500976,0.10756975929863,0.126310981547077,0.140250850155278,0.138142625043109,0.128558226413968,0.101110442521274,0.0562175897708241,0.0445539154018002,3
