maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.05,5081507,0.8,32,mvi,4,0.184801057974497,1,0.068200792066413,0.092536475265983,0.688253726635124,0.071842860789132,0.137780059883221,0.467131524019338,0.720165887796671,0.0666273262877012,0.0897911337259269,0.706476907376177,0.0706683849124441,0.135981142268387,0.480955420210326,0.723420270493194,0.144798832749077,0.127334634106147,0.123144340559963,0.129091791434852,0.144565297163642,0.155866491023358,0.148740533915546,0.132945454414906,0.100975283191487,0.054853582920572,0.0531785730899771,1
0.05,5081507,0.8,32,aldknni_fixed,4,56.8898786226908,0.968026414211375,0.0674997585118265,0.0939006370868357,0.678994523272569,0.0709270500929756,0.137558504113029,0.468843893183205,0.724848766007465,0.0661443232471626,0.0912956925536543,0.696557827331787,0.0699455697930046,0.135845645288265,0.481989297888575,0.727212161683019,0.129217632674905,0.112735456938229,0.12185856080635,0.130327317507181,0.149035275117027,0.161139638835409,0.155132592091869,0.140413934722836,0.109240027539789,0.0615495668574393,0.0460768847570084,1
0.05,5081507,0.8,32,aldknni_optim,4,807.004356177648,0.968026414211375,0.0686458549150472,0.0970595692854717,0.657033198004741,0.0717777762417939,0.139037052636707,0.45736425840135,0.722507858760045,0.0674086921305209,0.0943840594022958,0.67568079356548,0.0708005208560283,0.137225237501864,0.471414467288732,0.724712503973109,0.120746404884694,0.114565283221942,0.125207439722649,0.133428679826081,0.152265373648583,0.16479734315607,0.158841470681808,0.14465926351713,0.113960718729113,0.0661240046015465,0.0444304574128893,1
0.05,5081507,0.8,32,linkimpute,2,2.01330844958623,1,0.337628509076797,0.370359890152213,-3.99370930626651,0.379162224906903,0.435466641685882,-3.4356042708867,0.241775717321653,0.339278917983137,0.371436801810661,-4.02279238206718,0.381438152887216,0.436774577645364,-3.46228920255816,0.237229604692925,0.499630996309963,0.438923029000968,0.348697403344086,0.246506185196548,0.145651944873814,0.0421938732034509,0.0713832490741958,0.167103892224821,0.259441369579912,0.336347986879933,0.38943785517685,1
0.05,5081507,0.8,32,mvi,4,0.191407191753387,1,0.068234652831371,0.092556278312238,0.688053276136067,0.0718017312580697,0.137706750455162,0.467472331236902,0.72029104751799,0.0666561503666865,0.0898320970485218,0.706145911008106,0.0705964115228169,0.135877855014262,0.481523493552983,0.72366817357863,0.145188732998885,0.128324179954993,0.123161023388865,0.129084939760823,0.145352024131759,0.15581999542183,0.147950069903704,0.132831604835353,0.100867553277682,0.0548471725867484,0.0532974090131672,2
0.05,5081507,0.8,32,aldknni_fixed,4,58.232554380099,0.967991582024781,0.0675464313316366,0.093837194122587,0.679359269894893,0.0710014686341702,0.137559316411131,0.468612009258073,0.724485734081258,0.0661897762588053,0.0912936375255515,0.696506296433198,0.0699931988587353,0.135867675789994,0.481601173480278,0.72700241081105,0.131321252642913,0.114531836717075,0.121991857836421,0.130926186272965,0.149167561513972,0.160623645259177,0.154313193108318,0.140322119074609,0.108984485849247,0.0614049085159362,0.046325952060269,2
0.05,5081507,0.8,32,aldknni_optim,4,839.835695016384,0.967991582024781,0.0686506697525883,0.0968547724643389,0.658405623344393,0.0718043992342935,0.138920564955471,0.458043038894856,0.722254727522009,0.0674224569859221,0.0942579587823411,0.676477325995027,0.0708379780151726,0.137172660447504,0.471595094347925,0.724476809767102,0.122381360904464,0.115261573088252,0.125216871059303,0.133740319147823,0.152326380956158,0.164045698949974,0.157973517380783,0.144544449381158,0.113668126455464,0.066030782672235,0.0446194186767526,2
0.05,5081507,0.8,32,linkimpute,2,1.990061211586,1,0.338198636937712,0.370752023516811,-4.00536465280767,0.379863493251116,0.435862843579129,-3.4454450101196,0.24036235707242,0.339890308090737,0.371854661393648,-4.03518141102105,0.38219216005001,0.437197494206078,-3.47271138494657,0.235706817730116,0.49921033073207,0.438448748412473,0.348740882828481,0.246205268046344,0.145983329734965,0.0422319323347034,0.0712757898201581,0.166965679471373,0.259420412354706,0.336706207524621,0.390291558137783,2
0.05,5081507,0.8,32,mvi,4,0.183269735177358,1,0.0682284756601121,0.0926040021171223,0.687412885844551,0.0718019280500844,0.137744258325672,0.466827447421947,0.720295573734327,0.0666472719793663,0.0898368218893204,0.705815140214428,0.0705638760261763,0.135868943014686,0.481246347130569,0.723779392522445,0.143770632725242,0.125167266437444,0.121856692248232,0.128676167210351,0.144584236625511,0.155066864724753,0.148210989914676,0.132713417144257,0.101061304781781,0.0549881119763925,0.0532786089385075,3
0.05,5081507,0.8,32,aldknni_fixed,4,57.2763791720072,0.967998666537309,0.0675456089857924,0.093949583933504,0.678262797863908,0.0709694886572017,0.137643996679488,0.467603338966896,0.72473679031782,0.066169438473515,0.0912832031503355,0.696266075981536,0.069941960907826,0.135846711490064,0.481416095136765,0.727232855067268,0.129613072695209,0.112319196065458,0.120980449523474,0.13015655472012,0.148702124845794,0.159975808886767,0.154497340571772,0.140136713331386,0.109086213902577,0.0615430189477738,0.0463248209584699,3
0.05,5081507,0.8,32,aldknni_optim,4,843.332475054264,0.967998666537309,0.0686448177436079,0.0969626237158245,0.657295130213825,0.0717612828254818,0.138958648827234,0.457384819915907,0.722490146154866,0.0673992654856027,0.0942502006250841,0.676200536186674,0.0707812175491671,0.137125698289332,0.471605268762615,0.724700376863721,0.121923409228961,0.112888799153606,0.12418203285187,0.133311085495646,0.152160843606135,0.163191342498212,0.158212198845272,0.144382703285094,0.11374783770889,0.0662093760233557,0.0445795629573099,3
0.05,5081507,0.8,32,linkimpute,2,2.13447008530299,1,0.33745738010987,0.370238648267244,-3.99660550292694,0.37894703283888,0.435334268233731,-3.43917547147176,0.242190751680555,0.339111044018169,0.371316860499621,-4.02575019550452,0.381223273204015,0.436641151132574,-3.46586847967557,0.237641170112714,0.498231571109456,0.437894544190977,0.348438928409402,0.246287764397512,0.145767759036083,0.0420654793303488,0.071247420155769,0.167163614505179,0.259451953744735,0.336257759635141,0.389136756616634,3
