maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.01,80580,0.7,32,mvi,2,0.00585688352584839,0.828952593695706,0.122362616404928,0.179992949149054,0.00822065701097208,0.0820770393879965,0.204894304029577,-0.285179659933926,0.83773223348354,0.122362616404928,0.179992949149054,0.00822065701097208,0.0820770393879965,0.204894304029577,-0.285179659933926,0.83773223348354,0.0754506352632139,NA,NA,NA,NA,0.365714242841681,NA,NA,NA,NA,0.704322417808219,1
0.01,80580,0.7,32,aldknni_fixed,2,0.015588100751241,0.784189625217176,0.0849753665928153,0.186649300237478,-0.0664900424049317,0.0791976578572559,0.201778372948738,-0.246388129814074,0.843836050007913,0.0849753665928153,0.186649300237478,-0.0664900424049317,0.0791976578572559,0.201778372948738,-0.246388129814074,0.843836050007913,0.0245594777425824,NA,NA,NA,NA,0.403253709302326,NA,NA,NA,NA,0.721002371134021,1
0.01,80580,0.7,32,aldknni_optim,2,0.446950443585714,0.784189625217176,0.0842316559740465,0.185947094447217,-0.0584805106548389,0.078105712929261,0.200519581457451,-0.23088548861145,0.84609906630796,0.0842316559740465,0.185947094447217,-0.0584805106548389,0.078105712929261,0.200519581457451,-0.23088548861145,0.84609906630796,0.0241123164395629,NA,NA,NA,NA,0.400891722606327,NA,NA,NA,NA,0.718974357388316,1
0.01,80580,0.7,32,linkimpute,2,0.0546060840288798,0.828952593695706,0.0782295612078387,0.202080218747527,-0.250119931313102,0.0782295612078387,0.202080218747527,-0.250119931313102,0.846984145994581,0.0782295612078387,0.202080218747527,-0.250119931313102,0.0782295612078387,0.202080218747527,-0.250119931313102,0.846984145994581,0.00512051400376273,NA,NA,NA,NA,0.461133523565876,NA,NA,NA,NA,0.857876712328767,1
0.01,80580,0.7,32,mvi,2,0.0048546036084493,0.833705634152395,0.121844592557309,0.178503656963708,0.0135075508978637,0.0807085442095862,0.202709394309273,-0.272176244530226,0.840056564453706,0.121844592557309,0.178503656963708,0.0135075508978637,0.0807085442095862,0.202709394309273,-0.272176244530226,0.840056564453706,0.0758394963285143,NA,NA,NA,NA,0.36482808930159,NA,NA,NA,NA,0.692223220149254,2
0.01,80580,0.7,32,aldknni_fixed,2,0.01666499376297,0.806229833705634,0.0838340315395745,0.184868896650473,-0.0581012518310582,0.0782871040236431,0.200283024813963,-0.241903392121969,0.845365267986331,0.0838340315395745,0.184868896650473,-0.0581012518310582,0.0782871040236431,0.200283024813963,-0.241903392121969,0.845365267986331,0.0238019973795789,NA,NA,NA,NA,0.405681428586087,NA,NA,NA,NA,0.69138325093633,2
0.01,80580,0.7,32,aldknni_optim,2,0.461643858750661,0.806229833705634,0.0830099093833698,0.183829635612244,-0.0462382230401768,0.0774097220084352,0.198662522931288,-0.221888065004117,0.846704430009543,0.0830099093833698,0.183829635612244,-0.0462382230401768,0.0774097220084352,0.198662522931288,-0.221888065004117,0.846704430009543,0.0236019239531964,NA,NA,NA,NA,0.402247252308639,NA,NA,NA,NA,0.657391479400749,2
0.01,80580,0.7,32,linkimpute,2,0.055293611685435,0.833705634152395,0.0766894909199166,0.199657342666129,-0.234156124923726,0.0766894909199166,0.199657342666129,-0.234156124923726,0.84965763620125,0.0766894909199166,0.199657342666129,-0.234156124923726,0.0766894909199166,0.199657342666129,-0.234156124923726,0.84965763620125,0.00482487805737027,NA,NA,NA,NA,0.459942704731799,NA,NA,NA,NA,0.828358208955224,2
0.01,80580,0.7,32,mvi,2,0.00478627681732178,0.8397617274758,0.12200464469173,0.178173286322256,0.020795305785106,0.0791807057989005,0.201097214924639,-0.247384714138812,0.843338062304191,0.12200464469173,0.178173286322256,0.020795305785106,0.0791807057989005,0.201097214924639,-0.247384714138812,0.843338062304191,0.0764780667085449,NA,NA,NA,NA,0.364023975059618,NA,NA,NA,NA,0.709801650847458,3
0.01,80580,0.7,32,aldknni_fixed,2,0.0182373245557149,0.806937205261852,0.0827719792381157,0.183403314636285,-0.0375347865304063,0.0770881072851145,0.198913973068387,-0.220446903657475,0.847869215508359,0.0827719792381157,0.183403314636285,-0.0375347865304063,0.0770881072851145,0.198913973068387,-0.220446903657475,0.847869215508359,0.0236180265632944,NA,NA,NA,NA,0.401708385061639,NA,NA,NA,NA,0.692533789115646,3
0.01,80580,0.7,32,aldknni_optim,2,0.474541326363881,0.806937205261852,0.0825045661073774,0.183129633977902,-0.0344406075432282,0.0761730464604832,0.197643873542707,-0.204911139943635,0.849607062116482,0.0825045661073774,0.183129633977902,-0.0344406075432282,0.0761730464604832,0.197643873542707,-0.204911139943635,0.849607062116482,0.0234772078037621,NA,NA,NA,NA,0.40073075137263,NA,NA,NA,NA,0.69186993877551,3
0.01,80580,0.7,32,linkimpute,2,0.0466531872749329,0.8397617274758,0.0764246024708873,0.199927204935089,-0.232912042962526,0.0764246024708873,0.199927204935089,-0.232912042962526,0.850667967133653,0.0764246024708873,0.199927204935089,-0.232912042962526,0.0764246024708873,0.199927204935089,-0.232912042962526,0.850667967133653,0.00527840304315203,NA,NA,NA,NA,0.458167726550079,NA,NA,NA,NA,0.874576271186441,3
