maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.01,23023,0.2,32,mvi,2,0.00468830664952596,0.989966555183946,0.107561724640225,0.16917674592525,0.137145384339122,0.0722841347841348,0.192233596709201,-0.114076146720652,0.857055107055107,0.107561724640225,0.16917674592525,0.137145384339122,0.0722841347841348,0.192233596709201,-0.114076146720652,0.857055107055107,0.0622157987424599,NA,NA,NA,NA,0.373002657961783,NA,NA,NA,NA,0.702811411111111,1
0.01,23023,0.2,32,aldknni_fixed,2,0.0210002342859904,0.953655040611562,0.0671962581982146,0.154433490357502,0.280982821630112,0.0583667334669339,0.172093144205058,0.107139868429423,0.884131900163964,0.0671962581982146,0.154433490357502,0.280982821630112,0.0583667334669339,0.172093144205058,0.107139868429423,0.884131900163964,0.0209452696855613,NA,NA,NA,NA,0.344203005319149,NA,NA,NA,NA,0.505523191011236,1
0.01,23023,0.2,32,aldknni_optim,2,0.548676101366679,0.953655040611562,0.0614908166788122,0.15398676972802,0.285136522332463,0.0574102750956458,0.170898038466891,0.119497794125901,0.886181453816724,0.0614908166788122,0.15398676972802,0.285136522332463,0.0574102750956458,0.170898038466891,0.119497794125901,0.886181453816724,0.0152247824380932,NA,NA,NA,NA,0.337891786569149,NA,NA,NA,NA,0.523479831460674,1
0.01,23023,0.2,32,linkimpute,2,0.0361719330151876,0.989966555183946,0.0559626184626185,0.169231896784959,0.136582719178503,0.0559626184626185,0.169231896784959,0.136582719178503,0.889391014391014,0.0559626184626185,0.169231896784959,0.136582719178503,0.0559626184626185,0.169231896784959,0.136582719178503,0.889391014391014,0.0119364073203149,NA,NA,NA,NA,0.318630573248408,NA,NA,NA,NA,0.461111111111111,1
0.01,23023,0.2,32,mvi,2,0.00465503136316935,0.992485775094471,0.107310645776805,0.168176653950401,0.126534447839438,0.0714223194748359,0.190588171730307,-0.121776285921981,0.858380743982495,0.107310645776805,0.168176653950401,0.126534447839438,0.0714223194748359,0.190588171730307,-0.121776285921981,0.858380743982495,0.062614840771462,NA,NA,NA,NA,0.37429080928,NA,NA,NA,NA,0.701962716216216,2
0.01,23023,0.2,32,aldknni_fixed,2,0.0220080216725667,0.952786344090692,0.0660976562727936,0.15261143241743,0.280735701271659,0.0565280816921955,0.169536739540358,0.11234946250777,0.887901167031364,0.0660976562727936,0.15261143241743,0.280735701271659,0.0565280816921955,0.169536739540358,0.11234946250777,0.887901167031364,0.0203040888217202,NA,NA,NA,NA,0.342712490679095,NA,NA,NA,NA,0.506964310810811,2
0.01,23023,0.2,32,aldknni_optim,2,0.58032298485438,0.952786344090692,0.0605253970185996,0.151823764749095,0.28814116480902,0.0547957695113056,0.166826145435526,0.140506497796976,0.891274617067834,0.0605253970185996,0.151823764749095,0.28814116480902,0.0547957695113056,0.166826145435526,0.140506497796976,0.891274617067834,0.0149293970728603,NA,NA,NA,NA,0.335762227030626,NA,NA,NA,NA,0.506983905405405,2
0.01,23023,0.2,32,linkimpute,2,0.0370170593261719,0.992485775094471,0.0539387308533917,0.165814744641366,0.150896443818693,0.0539387308533917,0.165814744641366,0.150896443818693,0.893172866520788,0.0539387308533917,0.165814744641366,0.150896443818693,0.0539387308533917,0.165814744641366,0.150896443818693,0.893172866520788,0.00847285125438909,NA,NA,NA,NA,0.32976,NA,NA,NA,NA,0.47972972972973,2
0.01,23023,0.2,32,mvi,2,0.00389865239461263,0.987490770099466,0.107418348713437,0.168717101641471,0.127917509735105,0.0720475038486914,0.191299653712301,-0.121160328806911,0.857048603474819,0.107418348713437,0.168717101641471,0.127917509735105,0.0720475038486914,0.191299653712301,-0.121160328806911,0.857048603474819,0.0623043538902833,NA,NA,NA,NA,0.374194957616316,NA,NA,NA,NA,0.696817297297297,3
0.01,23023,0.2,32,aldknni_fixed,2,0.0246798038482666,0.951830777917734,0.0669509204618052,0.153456885901002,0.278540234726826,0.0572236926165921,0.170293059760014,0.111549467305067,0.886328374555079,0.0669509204618052,0.153456885901002,0.278540234726826,0.0572236926165921,0.170293059760014,0.111549467305067,0.886328374555079,0.0207961622928177,NA,NA,NA,NA,0.344492385941645,NA,NA,NA,NA,0.496033459459459,3
0.01,23023,0.2,32,aldknni_optim,2,0.562102667490641,0.951830777917734,0.0613702072191293,0.153511808283842,0.278023719876586,0.056584831614493,0.169217796855581,0.122733738369676,0.887514830701834,0.0613702072191293,0.153511808283842,0.278023719876586,0.056584831614493,0.169217796855581,0.122733738369676,0.887514830701834,0.0147588822779431,NA,NA,NA,NA,0.341857663129973,NA,NA,NA,NA,0.486524445945946,3
0.01,23023,0.2,32,linkimpute,2,0.0318851431210836,0.987490770099466,0.0550912689685507,0.167551350413213,0.139927187667054,0.0550912689685507,0.167551350413213,0.139927187667054,0.890873103144931,0.0550912689685507,0.167551350413213,0.139927187667054,0.0550912689685507,0.167551350413213,0.139927187667054,0.890873103144931,0.00952722429954413,NA,NA,NA,NA,0.32855321861058,NA,NA,NA,NA,0.47972972972973,3
