maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.01,11511,0.1,32,mvi,2,0.00547378063201904,0.997480670662844,0.104886063316495,0.165994293851344,0.122736580645613,0.0691517157289671,0.188041733222175,-0.125776536852324,0.863264239679498,0.104886063316495,0.165994293851344,0.122736580645613,0.0691517157289671,0.188041733222175,-0.125776536852324,0.863264239679498,0.0615229929577465,NA,NA,NA,NA,0.375978127744511,NA,NA,NA,NA,0.709438538461538,1
0.01,11511,0.1,32,aldknni_fixed,2,0.0191064635912577,0.95526018590913,0.0626909137868316,0.147921487098965,0.303363491916994,0.052519097853765,0.163722942471716,0.146580062630972,0.896053110221899,0.0626909137868316,0.147921487098965,0.303363491916994,0.052519097853765,0.163722942471716,0.146580062630972,0.896053110221899,0.0211088185157972,NA,NA,NA,NA,0.326966108391608,NA,NA,NA,NA,0.530359974358974,1
0.01,11511,0.1,32,aldknni_optim,2,0.52544013261795,0.95526018590913,0.0575587615496544,0.1473424677835,0.308806602856702,0.0522462713714078,0.163027134212782,0.153818569309251,0.896416878865042,0.0575587615496544,0.1473424677835,0.308806602856702,0.0522462713714078,0.163027134212782,0.153818569309251,0.896416878865042,0.0156677883908891,NA,NA,NA,NA,0.32482731048951,NA,NA,NA,NA,0.49092482051282,1
0.01,11511,0.1,32,linkimpute,2,0.032053283850352,0.997480670662844,0.0493816408291238,0.159061215578598,0.194487477941871,0.0493816408291238,0.159061215578598,0.194487477941871,0.902456018115311,0.0493816408291238,0.159061215578598,0.194487477941871,0.0493816408291238,0.159061215578598,0.194487477941871,0.902456018115311,0.0114688128772636,NA,NA,NA,NA,0.289088489687292,NA,NA,NA,NA,0.474358974358974,1
0.01,11511,0.1,32,mvi,2,0.00393892923990885,0.997306923812006,0.107391686236934,0.169319115149918,0.139019174940168,0.0724303135888502,0.192351576338383,-0.111150787560073,0.856707317073171,0.107391686236934,0.169319115149918,0.139019174940168,0.0724303135888502,0.192351576338383,-0.111150787560073,0.856707317073171,0.0618498582749162,NA,NA,NA,NA,0.372631858129316,NA,NA,NA,NA,0.69240575,2
0.01,11511,0.1,32,aldknni_fixed,2,0.0186514377593994,0.954043957953262,0.0656751163722455,0.151429758922863,0.311341422998594,0.0560917865598252,0.168417922480474,0.148159840918866,0.888453833545802,0.0656751163722455,0.151429758922863,0.311341422998594,0.0560917865598252,0.168417922480474,0.148159840918866,0.888453833545802,0.0208838695836873,NA,NA,NA,NA,0.330715554826001,NA,NA,NA,NA,0.486554,2
0.01,11511,0.1,32,aldknni_optim,2,0.519982063770294,0.954043957953262,0.0599518594973593,0.151227822544624,0.313176894387247,0.0542250956109998,0.16534870136521,0.178924533662567,0.892005099253324,0.0599518594973593,0.151227822544624,0.313176894387247,0.0542250956109998,0.16534870136521,0.178924533662567,0.892005099253324,0.0148665701996602,NA,NA,NA,NA,0.326698741300066,NA,NA,NA,NA,0.484779372093023,2
0.01,11511,0.1,32,linkimpute,2,0.0376375397046407,0.997306923812006,0.0507839721254355,0.160573883696682,0.225660663642657,0.0507839721254355,0.160573883696682,0.225660663642657,0.899216027874564,0.0507839721254355,0.160573883696682,0.225660663642657,0.0507839721254355,0.160573883696682,0.225660663642657,0.899216027874564,0.010515086863761,NA,NA,NA,NA,0.289704959196485,NA,NA,NA,NA,0.409090909090909,2
0.01,11511,0.1,32,mvi,2,0.0044253945350647,0.999044392320389,0.107370292521739,0.169359794996665,0.141893360483353,0.0740869565217391,0.194377490197945,-0.130349025150983,0.853304347826087,0.107370292521739,0.169359794996665,0.141893360483353,0.0740869565217391,0.194377490197945,-0.130349025150983,0.853304347826087,0.0614416453677367,NA,NA,NA,NA,0.371395524193548,NA,NA,NA,NA,0.709936863636364,3
0.01,11511,0.1,32,aldknni_fixed,2,0.0194615085919698,0.953088350273651,0.0659955520918786,0.151396963932838,0.314267148520114,0.056831647069547,0.170050419584853,0.134880623215317,0.887339349193328,0.0659955520918786,0.151396963932838,0.314267148520114,0.056831647069547,0.170050419584853,0.134880623215317,0.887339349193328,0.0215055715653932,NA,NA,NA,NA,0.327075730718954,NA,NA,NA,NA,0.489169954545455,3
0.01,11511,0.1,32,aldknni_optim,2,0.53237148920695,0.953088350273651,0.0603828524291313,0.151639800908726,0.312065587331526,0.0545529122231337,0.166939890893801,0.166240348457315,0.892079117673867,0.0603828524291313,0.151639800908726,0.312065587331526,0.0545529122231337,0.166939890893801,0.166240348457315,0.892079117673867,0.0154780502287964,NA,NA,NA,NA,0.323368921568627,NA,NA,NA,NA,0.505876954545455,3
0.01,11511,0.1,32,linkimpute,2,0.0328654011090597,0.999044392320389,0.0532608695652174,0.164382904009008,0.191585823784424,0.0532608695652174,0.164382904009008,0.191585823784424,0.894260869565217,0.0532608695652174,0.164382904009008,0.191585823784424,0.0532608695652174,0.164382904009008,0.191585823784424,0.894260869565217,0.0129012596505486,NA,NA,NA,NA,0.28970223325062,NA,NA,NA,NA,0.420454545454545,3
