maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.05,21775,0.4,32,mvi,2,0.0052134116490682,1,0.172318632927669,0.217077737023499,0.0655770787475165,0.125028702640643,0.252541615399543,-0.264674670200559,0.752468427095293,0.172318632927669,0.217077737023499,0.0655770787475165,0.125028702640643,0.252541615399543,-0.264674670200559,0.752468427095293,0.111193100988058,NA,NA,NA,NA,0.353051591290764,NA,NA,NA,NA,0.700053796178344,1
0.05,21775,0.4,32,aldknni_fixed,2,0.012509552637736,0.964133180252583,0.120016156044584,0.202214377001748,0.189156627141234,0.103791559493189,0.229887870244575,-0.0479607709937011,0.794322187291607,0.120016156044584,0.202214377001748,0.189156627141234,0.103791559493189,0.229887870244575,-0.0479607709937011,0.794322187291607,0.0504758586539067,NA,NA,NA,NA,0.32959722365765,NA,NA,NA,NA,0.541952044585987,1
0.05,21775,0.4,32,aldknni_optim,2,0.255098843574524,0.964133180252583,0.111360603362866,0.201540296383275,0.194553501585355,0.0998142326378965,0.22525693733061,-0.00616512960886895,0.802038677717443,0.111360603362866,0.201540296383275,0.194553501585355,0.0998142326378965,0.22525693733061,-0.00616512960886895,0.802038677717443,0.0416379444059686,NA,NA,NA,NA,0.322411193984659,NA,NA,NA,NA,0.505375675159236,1
0.05,21775,0.4,32,linkimpute,2,0.0559545437494914,1,0.10247990815155,0.230134987592828,-0.0502149871530473,0.10247990815155,0.230134987592828,-0.0502149871530473,0.798484500574053,0.10247990815155,0.230134987592828,-0.0502149871530473,0.10247990815155,0.230134987592828,-0.0502149871530473,0.798484500574053,0.0211553615808935,NA,NA,NA,NA,0.349931653973833,NA,NA,NA,NA,0.576433121019108,1
0.05,21775,0.4,32,mvi,2,0.00352034171422323,1,0.172515101216992,0.216193452433234,0.0661253976489499,0.124845005740528,0.251813172229693,-0.266952634390081,0.752284730195178,0.172515101216992,0.216193452433234,0.0661253976489499,0.124845005740528,0.251813172229693,-0.266952634390081,0.752284730195178,0.112667886961252,NA,NA,NA,NA,0.352084475881079,NA,NA,NA,NA,0.682447202614379,2
0.05,21775,0.4,32,aldknni_fixed,2,0.0119917551676432,0.965189437428243,0.118689863967265,0.199833556702634,0.202114951411026,0.100704191844697,0.226503215260381,-0.0250669545974422,0.80049483751249,0.118689863967265,0.199833556702634,0.202114951411026,0.100704191844697,0.226503215260381,-0.0250669545974422,0.80049483751249,0.0501308804695838,NA,NA,NA,NA,0.326844901317123,NA,NA,NA,NA,0.542421490196078,2
0.05,21775,0.4,32,aldknni_optim,2,0.246329315503438,0.965189437428243,0.110938738830471,0.1995802533323,0.204136422506626,0.0993957272684018,0.224684094630613,-0.00866778467691742,0.802778702954751,0.110938738830471,0.1995802533323,0.204136422506626,0.0993957272684018,0.224684094630613,-0.00866778467691742,0.802778702954751,0.0428380292548183,NA,NA,NA,NA,0.318560599189463,NA,NA,NA,NA,0.504156529411765,2
0.05,21775,0.4,32,linkimpute,2,0.0653373042742411,1,0.0999540757749713,0.226869070613247,-0.028381071875925,0.0999540757749713,0.226869070613247,-0.028381071875925,0.803076923076923,0.0999540757749713,0.226869070613247,-0.028381071875925,0.0999540757749713,0.226869070613247,-0.028381071875925,0.803076923076923,0.0228193193495738,NA,NA,NA,NA,0.337763339240008,NA,NA,NA,NA,0.545751633986928,2
0.05,21775,0.4,32,mvi,2,0.00288133223851522,0.998530424799081,0.172321540081865,0.215964117469938,0.0630644352925968,0.124844777629582,0.252317593080894,-0.278914740292735,0.752794002667525,0.172321540081865,0.215964117469938,0.0630644352925968,0.124844777629582,0.252317593080894,-0.278914740292735,0.752794002667525,0.112479069471387,NA,NA,NA,NA,0.351500807361002,NA,NA,NA,NA,0.689686273381295,3
0.05,21775,0.4,32,aldknni_fixed,2,0.0114239017168681,0.964179104477612,0.120197769421291,0.19989103723054,0.19733713731408,0.10223862824482,0.228297070227261,-0.0470012565532576,0.797523219814241,0.120197769421291,0.19989103723054,0.19733713731408,0.10223862824482,0.228297070227261,-0.0470012565532576,0.797523219814241,0.0526949520608193,NA,NA,NA,NA,0.325332606275304,NA,NA,NA,NA,0.559109618705036,3
0.05,21775,0.4,32,aldknni_optim,2,0.278975888093313,0.964179104477612,0.111174851155037,0.199886927538081,0.197370141931488,0.099571326506311,0.225198702977648,-0.0187750403610518,0.802714932126697,0.111174851155037,0.199886927538081,0.197370141931488,0.099571326506311,0.225198702977648,-0.0187750403610518,0.802714932126697,0.0428459033676803,NA,NA,NA,NA,0.319505052226721,NA,NA,NA,NA,0.531119741007194,3
0.05,21775,0.4,32,linkimpute,2,0.0570945183436076,0.998530424799081,0.100377132870349,0.226782595007904,-0.0331561555588591,0.100377132870349,0.226782595007904,-0.0331561555588591,0.801729292185991,0.100377132870349,0.226782595007904,-0.0331561555588591,0.100377132870349,0.226782595007904,-0.0331561555588591,0.801729292185991,0.0211566440349176,NA,NA,NA,NA,0.343578700078309,NA,NA,NA,NA,0.564748201438849,3
