maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.05,629176,0.1,32,mvi,84,0.161927354335785,1,0.237367635539873,0.296937410644947,0.425777944137935,0.237255515452713,0.29687667427209,0.42560396257236,0.009407542563607,0.237367635539873,0.296937410644947,0.425777944137935,0.237255515452713,0.29687667427209,0.42560396257236,0.009407542563607,0.280036828898579,0.31034265351967,0.29994297815863,0.259310081669509,0.219228896615858,0.189271793415208,0.177207428000224,0.182846482618278,0.204814632826721,0.233775711255843,0.212499524038916,1
0.05,629176,0.1,32,aldknni_fixed,84,12.6856400807699,0.96864788230956,0.0718845910120303,0.133234158356099,0.884393779996176,0.0716969047033039,0.133247159626161,0.884288851835761,0.0923504799409303,0.0718845910120303,0.133234158356099,0.884393779996176,0.0716969047033039,0.133247159626161,0.884288851835761,0.0923504799409303,0.0574856878776536,0.0696654044167617,0.0950874069393845,0.103291990823477,0.104527634769506,0.105723800067273,0.103638464934624,0.0989880855015104,0.0917689883251183,0.0807097390568261,0.0475478100435632,1
0.05,629176,0.1,32,aldknni_optim,84,315.503840434551,0.96864788230956,0.0711955971392918,0.13491973164258,0.881450159780282,0.0710698951826198,0.134936546984661,0.881336141041294,0.197496103043728,0.0711955971392918,0.13491973164258,0.881450159780282,0.0710698951826198,0.134936546984661,0.881336141041294,0.197496103043728,0.0482729471151275,0.0731048109935366,0.0976776898398534,0.106003055812596,0.107439476281368,0.107634918033165,0.105357650071337,0.100132232091904,0.0920709538609563,0.0810823420073046,0.0448620945334863,1
0.05,629176,0.1,32,linkimpute,2,1.38763156334559,1,0.263676039323217,0.326414888392132,0.30611107701958,0.282991563568858,0.377978064265813,0.247730728961858,0.436760143425687,0.263676039323217,0.326414888392132,0.30611107701958,0.282991563568858,0.377978064265813,0.247730728961858,0.436760143425687,0.155522557165419,0.43071906286949,0.353503648966122,0.25395533250012,0.152894374516055,0.0516652535582047,0.0554871998136701,0.154251136101072,0.254081207301045,0.353294460010588,0.271610163115766,1
0.05,629176,0.1,32,mvi,84,0.159871367613475,1,0.237181300096172,0.296855512397719,0.426279647415077,0.237053001900596,0.296784219119541,0.426132375376335,0.00946634963825702,0.237181300096172,0.296855512397719,0.426279647415077,0.237053001900596,0.296784219119541,0.426132375376335,0.00946634963825702,0.279430857607227,0.310016955329444,0.301533513969065,0.257964194841837,0.219535895554183,0.189313148774006,0.175303102417487,0.18414477593968,0.20329995742155,0.233660208177544,0.212430561744745,2
0.05,629176,0.1,32,aldknni_fixed,84,12.9962930281957,0.968557287626991,0.0720641728250541,0.133667699008421,0.883677704220913,0.0718681774909037,0.133674793451024,0.88357958082743,0.0922097890852045,0.0720641728250541,0.133667699008421,0.883677704220913,0.0718681774909037,0.133674793451024,0.88357958082743,0.0922097890852045,0.0569333954392882,0.0692184704445943,0.0953962353707143,0.103871754764716,0.104714562428082,0.106151538979676,0.101780838624297,0.0996200043835827,0.0921509365150263,0.0814790528811699,0.0480995271400125,2
0.05,629176,0.1,32,aldknni_optim,84,316.61500449578,0.968557287626991,0.0713279889461624,0.135187741048236,0.881017074434823,0.0711902194947619,0.135203183258207,0.88090214247939,0.197562164317608,0.0713279889461624,0.135187741048236,0.881017074434823,0.0711902194947619,0.135203183258207,0.88090214247939,0.197562164317608,0.0475147029321399,0.0725878556994442,0.0982100765765864,0.107094138961169,0.107295669017638,0.108429482425703,0.103435575164578,0.100264758130984,0.092138669602366,0.0825320878190176,0.0452162121129809,2
0.05,629176,0.1,32,linkimpute,2,1.42280164559682,1,0.262597643789426,0.325649716755666,0.309583073070768,0.281656484036263,0.377116117123083,0.250834856647516,0.439463679479192,0.262597643789426,0.325649716755666,0.309583073070768,0.281656484036263,0.377116117123083,0.250834856647516,0.439463679479192,0.153230911361653,0.428766750923952,0.353269909673596,0.253496884307016,0.152772387603549,0.0522554330657486,0.0555393144067682,0.153920821471736,0.254088940984145,0.353334480646188,0.270079072355429,2
0.05,629176,0.1,32,mvi,84,0.161307621002197,1,0.237313119429934,0.296893149845539,0.425984311778161,0.237190540068431,0.296819405093585,0.425841564506632,0.00917708240619477,0.237313119429934,0.296893149845539,0.425984311778161,0.237190540068431,0.296819405093585,0.425841564506632,0.00917708240619477,0.280871736337865,0.310019403619706,0.30165546034483,0.261372686624515,0.218199539483683,0.188596833065246,0.177212584873787,0.183985430962254,0.202741919167477,0.231488874687791,0.212685978838822,3
0.05,629176,0.1,32,aldknni_fixed,84,13.2419589002927,0.968759138937277,0.0720791186153066,0.133651514013732,0.883675505714055,0.0718784179901124,0.133660385440239,0.883573300110338,0.0917492453077832,0.0720791186153066,0.133651514013732,0.883675505714055,0.0718784179901124,0.133660385440239,0.883573300110338,0.0917492453077832,0.0574520679293421,0.0682685638383035,0.0935283886155399,0.103038067422206,0.105761649607897,0.107526915807326,0.104196224457755,0.100021420095647,0.0933989409091835,0.0809216571166461,0.0481922309910734,3
0.05,629176,0.1,32,aldknni_optim,84,310.682680324713,0.968759138937277,0.0713180045698139,0.135114449142228,0.881115017717558,0.071187183201145,0.135134870373553,0.880990391098034,0.197909830686442,0.0713180045698139,0.135114449142228,0.881115017717558,0.071187183201145,0.135134870373553,0.880990391098034,0.197909830686442,0.0485432894704204,0.0718678172484087,0.0967789470105167,0.105545149933022,0.108389826613971,0.109100845330312,0.105451588434704,0.100926679324149,0.0933636149323415,0.0813988055530266,0.0452823475118146,3
0.05,629176,0.1,32,linkimpute,2,1.38942595322927,1,0.264591746761332,0.327657175203983,0.300862216950058,0.283714731649014,0.378891537960889,0.243773256438406,0.435973400129693,0.264591746761332,0.327657175203983,0.300862216950058,0.283714731649014,0.378891537960889,0.243773256438406,0.435973400129693,0.156977935651342,0.428840564562746,0.353616173950966,0.254003734938409,0.153238315811658,0.0527033155173488,0.0556658129685359,0.154268622094111,0.254381021014784,0.353175522464608,0.274558448622033,3
