maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.01,171069,0.01,32,mvi,4,0.396840707461039,1,0.0458937905765809,0.0665744074551197,0.711093151449632,0.0331036014707516,0.0931271716105725,0.537306011624143,0.870496700161923,0.0448395961951972,0.0644662199395337,0.729100858562456,0.032113653799375,0.0913634993417455,0.554665356341151,0.873884325355987,0.0826972145454545,0.107481177825755,0.131366186236101,0.128119885084963,0.150335588928811,0.161436178415735,0.151705543685874,0.139771659851717,0.112648480144135,0.0681278135226481,0.0327002087979861,1
0.01,171069,0.01,32,aldknni_fixed,4,95.0584550778071,0.969328165827824,0.043573677779949,0.0630045941451587,0.741245653205219,0.0312729915210286,0.089871064666462,0.569095723759183,0.876928272484954,0.0427805786015885,0.0612749204951387,0.755257872820082,0.0305112663912803,0.0884537255462466,0.582579965407677,0.879492722850635,0.0752218988764045,0.0598113869726256,0.0963236333121719,0.11104170495164,0.126685658322995,0.146127290931594,0.142832503840578,0.134635861629051,0.11147038541944,0.0683366643738696,0.0304334561274365,1
0.01,171069,0.01,32,aldknni_optim,4,753.018818596999,0.969328165827824,0.0407403399213723,0.0653454275142823,0.721661280583573,0.0309714633763916,0.089770354659014,0.570060930033837,0.878586677280457,0.0402435871368783,0.0637314017656762,0.735241349218011,0.0303134128608012,0.0884650906833949,0.582472692578064,0.88068949542524,0.0563645018726592,0.0561380322778631,0.0948594439358286,0.111272834881913,0.126687496711012,0.144615080491965,0.14624301120215,0.140333415146884,0.119702338813369,0.0776280550953269,0.0245341767872954,1
0.01,171069,0.01,32,linkimpute,2,10.3847122073174,1,0.198113391454343,0.283794088314754,-4.24988640597678,0.210295260976565,0.324273767182531,-4.58093278654275,0.579421169235805,0.198970960841192,0.284613283894129,-4.28023863004741,0.211240636441318,0.32499759508043,-4.60587555893597,0.577524964292174,0.249090909090909,0.395744935899465,0.342590518184684,0.245059544025414,0.14578673114092,0.040269221100866,0.0720174523733561,0.170617493667882,0.257812668866492,0.299705505221734,0.17850817990041,1
0.01,171069,0.01,32,mvi,4,0.373705597718557,1,0.0458625488855669,0.066414344919548,0.715702473324055,0.0331182154569209,0.0931232484016562,0.541773340249066,0.87042655302831,0.0447423124523759,0.0642008295463408,0.73433730491399,0.0319909578553632,0.0911290525132674,0.561188673774344,0.874302949312785,0.0812648731343284,0.108628917219445,0.123372111502122,0.131297625444197,0.145592619314741,0.159449407770878,0.155781445403634,0.139245894089405,0.11263715540521,0.0686691576577702,0.0326458753674317,2
0.01,171069,0.01,32,aldknni_fixed,4,93.0153249263763,0.968211657284488,0.0435418465611865,0.0628315841429022,0.745548325150293,0.0313452795672308,0.0898850930708132,0.57308691733196,0.87653881217888,0.0426971067044231,0.0610292898794567,0.759936613589742,0.0305049540716276,0.0883290311963739,0.587740138406133,0.879379966972856,0.06636469140625,0.0643229127553067,0.0956567934386842,0.108662701226577,0.125266744827974,0.142656400768085,0.145773363015134,0.133974735046927,0.111543208202648,0.0688486666584525,0.0303955322579994,2
0.01,171069,0.01,32,aldknni_optim,4,760.61961376667,0.968211657284488,0.0406980644222502,0.0649468645255029,0.728127254273729,0.0307883186118541,0.0893144417769866,0.578490375619898,0.879068531856959,0.0401627887731642,0.0633086575555579,0.741669607490009,0.0300437351635876,0.0878622354731235,0.592085994739595,0.881489317783053,0.0480557265625,0.054625668127029,0.091817562929783,0.108316580511793,0.124382285195153,0.142098172230771,0.149275861568973,0.137719180536071,0.118301722244175,0.0777234141562782,0.0247177186314723,2
0.01,171069,0.01,32,linkimpute,2,9.686143775781,1,0.200153002760583,0.285628635583378,-4.25838990365472,0.212271071906658,0.325793464556606,-4.52536097178326,0.57546954737562,0.200933409717084,0.286414471690154,-4.28736400876309,0.213102367318392,0.326431353019623,-4.5470189537135,0.573807754513267,0.238805970149254,0.395130273909244,0.341331682562849,0.244898597791298,0.144967019419638,0.0398246949760647,0.0721766570120817,0.169202781817825,0.258022040048422,0.300203696544035,0.18101876306422,2
0.01,171069,0.01,32,mvi,4,0.375942448774974,1,0.0458960068363566,0.0666900880920717,0.709575485887892,0.0331269838486225,0.0932917974054558,0.533600278084813,0.870543464917665,0.0447769923950004,0.064507669671907,0.728272623333292,0.0320148219369662,0.0912983486548882,0.553319280953599,0.87431946456221,0.0812710933333333,0.111184452552154,0.128459309433369,0.135275127380685,0.149646784938441,0.157376440665213,0.151836084858497,0.142284240871613,0.112829263415375,0.068651975840537,0.0326275005068105,3
0.01,171069,0.01,32,aldknni_fixed,4,97.6714053869247,0.968398716307455,0.0435713686484699,0.0630280756354646,0.740594736298998,0.0312532068114184,0.0898952989553439,0.566942739819851,0.877081786518414,0.0427108891258322,0.0612278205227694,0.755201760478815,0.0303923971440918,0.0882928085281864,0.582244645509329,0.879978329151806,0.0672208082191781,0.0650913255517922,0.0932559147263856,0.11688311487725,0.131411858521171,0.139207555807119,0.140364984630471,0.13818247015632,0.11199571814186,0.0687577523950651,0.0303639620144692,3
