maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.01,3421387,0.2,32,mvi,4,0.422054270903269,1,0.0459391471824591,0.0665090676841105,0.714876056635596,0.0331803300825075,0.093257526870735,0.54032483711472,0.870240344047604,0.0448331910535619,0.0643258134228961,0.733288008440878,0.032093426740088,0.0912970981117947,0.559447979054891,0.873923677013482,0.082482497908679,0.104089812957635,0.124874952670514,0.129269703603476,0.144914687413722,0.155951617311092,0.151122040260812,0.140252971427718,0.113528724931673,0.0686193993031552,0.0326786207278614,1
0.01,3421387,0.2,32,aldknni_fixed,4,170.596866138776,0.968751854145702,0.0436758680143771,0.0635046549888634,0.740054028905295,0.0316057595848513,0.0904257865623389,0.567816839839591,0.875731752389142,0.0428166829794312,0.0616547242314133,0.754978221414469,0.0307647726430029,0.08883955250393,0.58284641995853,0.878531102591963,0.0707175061438381,0.0623371134515629,0.0959966154750331,0.111003431335862,0.130514176710559,0.145002996574763,0.144050771266262,0.13745705171959,0.11372727590549,0.0697129852962349,0.0300769196321289,1
0.01,3421387,0.2,32,aldknni_optim,4,1558.49127707084,0.968751854145702,0.0416016987510829,0.0665287413962951,0.714707349533088,0.0317962120697848,0.0910427097275315,0.561899649096625,0.875441510344776,0.0409718380886603,0.0647365896590734,0.729870756275747,0.0310221472766491,0.0895213954221867,0.576418545937256,0.877925268659459,0.0565277840621612,0.0612967112233663,0.0981027391799496,0.114263248489417,0.136241794924286,0.151600887316546,0.151189624011698,0.145476369882384,0.122195626541151,0.0781712702088407,0.0250706659114577,1
0.01,3421387,0.2,32,linkimpute,2,11.6361422538757,1,0.200324990380968,0.285766502871367,-4.26374217751098,0.212873609445526,0.326262665304011,-4.55873867525411,0.574273825205976,0.2009544084729,0.28640710016498,-4.28736788846578,0.213549444187341,0.326778828140545,-4.576340958588,0.572920472479794,0.258626699198327,0.397136482909873,0.340958292235878,0.246231275941986,0.14566020517083,0.0417941390200846,0.0713251194662636,0.169715083267423,0.257800457736193,0.301538473334064,0.18096719667266,1
0.01,3421387,0.2,32,mvi,4,0.399238479137421,1,0.0459022953309895,0.0664950135215148,0.715735305349534,0.0331527827749389,0.0932239271018723,0.541647160163951,0.870361932163769,0.0447900170271293,0.0642545993052328,0.734568044804353,0.0320596491995041,0.0912236451825907,0.561105657153218,0.874031894928475,0.0818326930264752,0.107743062255703,0.124175826390422,0.130849972978827,0.144496512577491,0.15667644974953,0.150709657190511,0.140370653442287,0.113228728816312,0.0686115340704968,0.0326574884303649,2
0.01,3421387,0.2,32,aldknni_fixed,4,174.262716591358,0.968528845173025,0.0436336887658155,0.0634591007431127,0.741099675976349,0.0315842927810262,0.0904014652093759,0.568981334654187,0.875827772600636,0.0427781588766053,0.0616097983328174,0.755969369912392,0.0307636702430083,0.088843010180036,0.583714131234984,0.878537790231747,0.0699304773175542,0.0628280628392192,0.0964469588987575,0.111376109158077,0.130024141224311,0.1452452125906,0.143510565438859,0.137523444764158,0.113461171368868,0.0696782161826527,0.0300665613198539,2
0.01,3421387,0.2,32,aldknni_optim,4,1536.70228290161,0.968528845173025,0.0415395366658982,0.0664545468232785,0.71608118852952,0.0317200921504343,0.0909155437220822,0.564065320363437,0.875719434881486,0.0409121245841324,0.0646685643540376,0.731136897241855,0.0309555536707622,0.0893993685843801,0.578484021980652,0.878154990855707,0.0546020589922898,0.0614951572348914,0.097561975849332,0.114945020053546,0.135618172681911,0.151659944910532,0.150484753849363,0.145388025073565,0.121918882609483,0.0781592690659471,0.0250466091933721,2
0.01,3421387,0.2,32,linkimpute,2,12.3718963066737,1,0.207308301627036,0.291809627539136,-4.47449419217318,0.2206574409735,0.332172632793572,-4.75480653099372,0.558704993033527,0.208023916708351,0.292513511996699,-4.50093649212911,0.221430400419687,0.332753483046972,-4.77495029404767,0.557158559700723,0.261983042048797,0.399000307501401,0.340935390524315,0.245546872960243,0.145112620877081,0.04201801701396,0.0715242766070457,0.169539596882922,0.258018883786256,0.303401549667496,0.189623537312311,2
0.01,3421387,0.2,32,mvi,4,0.415336453914642,1,0.0459576532445598,0.0665764529770689,0.71322906165956,0.033171634778527,0.0932781901036465,0.53829763142981,0.870311367875075,0.0448434182354438,0.0643664619193308,0.731951669965276,0.0320744826371452,0.091288653789833,0.557782946709402,0.874020614564361,0.0810730082389289,0.10983516558232,0.12092284182992,0.128390110427142,0.146782065059061,0.155395556867,0.152756218768775,0.140149071024932,0.113581441338723,0.0686188112194166,0.0326755801514401,3
0.01,3421387,0.2,32,aldknni_fixed,4,172.601196642717,0.968571517925333,0.0436891709585108,0.0635582768720269,0.7386406389251,0.0315918787105543,0.0904281560637101,0.566080436216766,0.875813025180922,0.04282358946478,0.0616791951272879,0.753866217209969,0.0307517455284188,0.0888281210792285,0.581300123602937,0.878589141521565,0.0699333362926136,0.0632900826772789,0.0918664024420078,0.110002958682906,0.132902627966226,0.144394289755279,0.145097558503202,0.137417002733429,0.113790895951382,0.069689568490482,0.030083674206733,3
