maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.01,57557,0.5,32,mvi,2,0.006325630346934,0.939972548951474,0.11147946416029,0.17157293256784,0.0934855659863567,0.0735185390558575,0.193741015119944,-0.155900140722714,0.854515544711841,0.11147946416029,0.17157293256784,0.0934855659863567,0.0735185390558575,0.193741015119944,-0.155900140722714,0.854515544711841,0.0665366262924987,NA,NA,NA,NA,0.370090985595348,NA,NA,NA,NA,0.707020328571429,1
0.01,57557,0.5,32,aldknni_fixed,2,0.0250747839609782,0.91059297739632,0.0760239605426342,0.166728001810815,0.143959591931583,0.0662170155120108,0.183861160789163,-0.0410154381164971,0.868958806357444,0.0760239605426342,0.166728001810815,0.143959591931583,0.0662170155120108,0.183861160789163,-0.0410154381164971,0.868958806357444,0.0236132972545701,NA,NA,NA,NA,0.382667215882595,NA,NA,NA,NA,0.640996803827751,1
0.01,57557,0.5,32,aldknni_optim,2,0.534855902194977,0.91059297739632,0.0695121988513862,0.167887607364199,0.13201053425563,0.0645475186506649,0.181550648674139,-0.0150157580619439,0.872278720116006,0.0695121988513862,0.167887607364199,0.13201053425563,0.0645475186506649,0.181550648674139,-0.0150157580619439,0.872278720116006,0.0157139794927746,NA,NA,NA,NA,0.384629148813606,NA,NA,NA,NA,0.637044004784689,1
0.01,57557,0.5,32,linkimpute,2,0.0424470067024231,0.939972548951474,0.0678440723078629,0.187313916385297,-0.08048132075681,0.0678440723078629,0.187313916385297,-0.08048132075681,0.866640789619607,0.0678440723078629,0.187313916385297,-0.08048132075681,0.0678440723078629,0.187313916385297,-0.08048132075681,0.866640789619607,0.00900161899622234,NA,NA,NA,NA,0.41053257565746,NA,NA,NA,NA,0.7,1
0.01,57557,0.5,32,mvi,2,0.00489841302235921,0.924110012683079,0.112723471112448,0.172485299278851,0.082188224713873,0.0755701366823967,0.195901240571507,-0.183924000317209,0.850044182067721,0.112723471112448,0.172485299278851,0.082188224713873,0.0755701366823967,0.195901240571507,-0.183924000317209,0.850044182067721,0.0674859450225498,NA,NA,NA,NA,0.369931922382911,NA,NA,NA,NA,0.710143020304569,2
0.01,57557,0.5,32,aldknni_fixed,2,0.0247664213180542,0.889709331619091,0.0770769727586948,0.168097520385301,0.12828992293401,0.0671854556816185,0.185349164331721,-0.0598165978370149,0.86715225839208,0.0770769727586948,0.168097520385301,0.12828992293401,0.0671854556816185,0.185349164331721,-0.0598165978370149,0.86715225839208,0.0239437752980949,NA,NA,NA,NA,0.383118244816146,NA,NA,NA,NA,0.646430050761421,2
0.01,57557,0.5,32,aldknni_optim,2,0.544774075349172,0.889709331619091,0.070887549083169,0.169465600212042,0.114043170285304,0.0662774121736413,0.183748731268676,-0.041593234423873,0.868694955964772,0.070887549083169,0.169465600212042,0.114043170285304,0.0662774121736413,0.183748731268676,-0.041593234423873,0.868694955964772,0.0164556568596099,NA,NA,NA,NA,0.385077087641692,NA,NA,NA,NA,0.629629964467005,2
0.01,57557,0.5,32,linkimpute,2,0.0395228902498881,0.924110012683079,0.0676079640527177,0.186725016373397,-0.0756090917762471,0.0676079640527177,0.186725016373397,-0.0756090917762471,0.866908571321138,0.0676079640527177,0.186725016373397,-0.0756090917762471,0.0676079640527177,0.186725016373397,-0.0756090917762471,0.866908571321138,0.00744692553074469,NA,NA,NA,NA,0.413692450577153,NA,NA,NA,NA,0.708121827411167,2
0.01,57557,0.5,32,mvi,2,0.00510686635971069,0.933856872317876,0.111367384483721,0.17122201421812,0.0914375853515482,0.0740651162790698,0.193979140571207,-0.166126394154455,0.853060465116279,0.111367384483721,0.17122201421812,0.0914375853515482,0.0740651162790698,0.193979140571207,-0.166126394154455,0.853060465116279,0.0667114578608975,NA,NA,NA,NA,0.369751701077558,NA,NA,NA,NA,0.69390401025641,3
0.01,57557,0.5,32,aldknni_fixed,2,0.0266768455505371,0.890108935490036,0.0762976547665522,0.166612084269528,0.139702703267221,0.0664135696439725,0.184065727574304,-0.0499809684685126,0.868519675202998,0.0762976547665522,0.166612084269528,0.139702703267221,0.0664135696439725,0.184065727574304,-0.0499809684685126,0.868519675202998,0.024291954040266,NA,NA,NA,NA,0.381494677840112,NA,NA,NA,NA,0.629965350515464,3
0.01,57557,0.5,32,aldknni_optim,2,0.530127310752869,0.890108935490036,0.0697597267528107,0.168016208136558,0.125141286158995,0.0650765146783261,0.182053145832633,-0.0271454324986515,0.871057151780137,0.0697597267528107,0.168016208136558,0.125141286158995,0.0650765146783261,0.182053145832633,-0.0271454324986515,0.871057151780137,0.0162584555434089,NA,NA,NA,NA,0.384724614025245,NA,NA,NA,NA,0.602925551546392,3
0.01,57557,0.5,32,linkimpute,2,0.040692130724589,0.933856872317876,0.0660837209302326,0.184441331190064,-0.054270512589083,0.0660837209302326,0.184441331190064,-0.054270512589083,0.869786046511628,0.0660837209302326,0.184441331190064,-0.054270512589083,0.0660837209302326,0.184441331190064,-0.054270512589083,0.869786046511628,0.00716799165906425,NA,NA,NA,NA,0.411600372489025,NA,NA,NA,NA,0.656410256410256,3
