maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.01,2719595,0.4,32,mvi,84,0.185342733065287,1,0.223687420053028,0.288154110678186,0.464657957038281,0.223562992879104,0.288094793046916,0.464502904001281,0.0114608976704252,0.223687420053028,0.288154110678186,0.464657957038281,0.223562992879104,0.288094793046916,0.464502904001281,0.0114608976704252,0.270375697576088,0.308920571846223,0.301877193525811,0.261497927447423,0.222064612268282,0.192088192609153,0.179567022427749,0.185258579421727,0.204242834542185,0.232284962874732,0.182651320613448,1
0.01,2719595,0.4,32,aldknni_fixed,84,26.3365077137947,0.968613341324719,0.090213314872946,0.166183084790733,0.821944519452535,0.0899976583072175,0.166195289238504,0.821793425896968,0.106855649987321,0.090213314872946,0.166183084790733,0.821944519452535,0.0899976583072175,0.166195289238504,0.821793425896968,0.106855649987321,0.0768636528710059,0.0960239975751304,0.130883192121196,0.14153664580943,0.144746125029693,0.144401758940207,0.140083321510963,0.13237800053569,0.119980325022601,0.101839985484154,0.0526012076546714,1
0.01,2719595,0.4,32,aldknni_optim,84,520.121086923281,0.968613341324719,0.0886017892109231,0.166615211675993,0.82101731801789,0.0884763895399617,0.16663560363613,0.820847901327463,0.217186311325181,0.0886017892109231,0.166615211675993,0.82101731801789,0.0884763895399617,0.16663560363613,0.820847901327463,0.217186311325181,0.0640990417493606,0.0984222778769021,0.133809636250475,0.14433406369639,0.146215704042799,0.144904233885391,0.140616183768514,0.132862981621833,0.120811850006329,0.104735868762631,0.0489186552689913,1
0.01,2719595,0.4,32,linkimpute,2,2.21196139653524,1,0.263239920674228,0.330834537673123,0.294327169928542,0.280443779312729,0.378327014917581,0.242440091454709,0.44493132249471,0.263239920674228,0.330834537673123,0.294327169928542,0.280443779312729,0.378327014917581,0.242440091454709,0.44493132249471,0.221973768732264,0.432984996319996,0.354515535176475,0.255882234536582,0.15552305229253,0.0548397295216023,0.0587291392569291,0.156296747349182,0.255116396004822,0.351965705722735,0.253135144160604,1
0.01,2719595,0.4,32,mvi,84,0.192853049437205,1,0.223649345412623,0.288034197441628,0.465060382594817,0.223521932843817,0.287968080244039,0.46492374999187,0.0116017274630965,0.223649345412623,0.288034197441628,0.465060382594817,0.223521932843817,0.287968080244039,0.46492374999187,0.0116017274630965,0.270673466522528,0.309080523178304,0.301566080050997,0.261407919229133,0.223403911444238,0.192638469918394,0.179650617645587,0.185122257350781,0.204449594759605,0.231657690352129,0.182395228525054,2
0.01,2719595,0.4,32,aldknni_fixed,84,26.6212605237961,0.968551199719076,0.0903396818775846,0.166313028237338,0.821651607735313,0.0901306258128047,0.166324819750669,0.821498818378778,0.106636619341877,0.0903396818775846,0.166313028237338,0.821651607735313,0.0901306258128047,0.166324819750669,0.821498818378778,0.106636619341877,0.0769839110572047,0.096723062934855,0.130362159125166,0.141821905985238,0.14579009712951,0.144974493822027,0.140593012775941,0.132632102093717,0.120237093972275,0.102345819403562,0.0523661594523041,2
0.01,2719595,0.4,32,aldknni_optim,84,532.517107844353,0.968551199719076,0.0886998804525747,0.166703237200745,0.820813732520848,0.0885757832352205,0.166718950471457,0.820651847312799,0.217211255446426,0.0886998804525747,0.166703237200745,0.820813732520848,0.0885757832352205,0.166718950471457,0.820651847312799,0.217211255446426,0.0645979492781797,0.0990275095292614,0.133146765965303,0.144060313134802,0.146859979713141,0.145822925883298,0.140976191346205,0.132499033590589,0.121198901077799,0.105165593857686,0.048722434601492,2
0.01,2719595,0.4,32,linkimpute,2,1.8692800005277,1,0.262817950496123,0.330648698447145,0.295063024057796,0.280043168192323,0.378197363500883,0.243034633529275,0.44593698694107,0.262817950496123,0.330648698447145,0.295063024057796,0.280043168192323,0.378197363500883,0.243034633529275,0.44593698694107,0.217376139678137,0.432417657253646,0.35467325374066,0.255708002794626,0.155604970620626,0.0550999820019596,0.0586117721059574,0.156538188932128,0.255103291575307,0.352173658370365,0.253046736107394,2
0.01,2719595,0.4,32,mvi,84,0.187054026126862,1,0.223664588647755,0.288171384574139,0.464533014668115,0.223531974605112,0.288108462539624,0.464386706586025,0.0115359088393676,0.223664588647755,0.288171384574139,0.464533014668115,0.223531974605112,0.288108462539624,0.464386706586025,0.0115359088393676,0.269979504875101,0.309158492240973,0.301974309588663,0.261750003016842,0.222163978402123,0.192356502707937,0.179354609281809,0.185021269695016,0.204174498314118,0.231885894429876,0.182602190808474,3
0.01,2719595,0.4,32,aldknni_fixed,84,26.9694463372231,0.968586499092696,0.0902201615002742,0.166136600094194,0.822023922853463,0.0899995196811681,0.166142225199745,0.821885464307639,0.10695465694416,0.0902201615002742,0.166136600094194,0.822023922853463,0.0899995196811681,0.166142225199745,0.821885464307639,0.10695465694416,0.076812165620941,0.0970165567385834,0.130646694155881,0.141435701021955,0.145099896673835,0.145228517959375,0.139889514829277,0.131904635096422,0.119496641002355,0.101664451091268,0.0524073487343641,3
