maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.05,5443,0.1,32,mvi,2,0.00431399742762248,1,0.172126291383428,0.214435817925199,0.0786392027079618,0.123002020944332,0.250390105336186,-0.256230686562481,0.756384346867536,0.172126291383428,0.214435817925199,0.0786392027079618,0.123002020944332,0.250390105336186,-0.256230686562481,0.756384346867536,0.113353243425814,NA,NA,NA,NA,0.349167020651311,NA,NA,NA,NA,0.703408487179487,1
0.05,5443,0.1,32,aldknni_fixed,2,0.008553679784139,0.960132279992651,0.102397472445465,0.182268835347959,0.334328583086505,0.0829506314580941,0.205990461956725,0.149783957486006,0.836012246460008,0.102397472445465,0.182268835347959,0.334328583086505,0.0829506314580941,0.205990461956725,0.149783957486006,0.836012246460008,0.047715372297637,NA,NA,NA,NA,0.270171380479735,NA,NA,NA,NA,0.478980538461538,1
0.05,5443,0.1,32,aldknni_optim,2,0.224041537443797,0.960132279992651,0.0996217487562189,0.18249252408658,0.332693695040557,0.0854381936471489,0.208758655013062,0.126779239312009,0.830845771144279,0.0996217487562189,0.18249252408658,0.332693695040557,0.0854381936471489,0.208758655013062,0.126779239312009,0.830845771144279,0.0464281724484666,NA,NA,NA,NA,0.262263909842845,NA,NA,NA,NA,0.483459538461538,1
0.05,5443,0.1,32,linkimpute,2,0.0473128358523051,1,0.0811133566048135,0.204330302893396,0.163433191146304,0.0811133566048135,0.204330302893396,0.163433191146304,0.840161675546574,0.0811133566048135,0.204330302893396,0.163433191146304,0.0811133566048135,0.204330302893396,0.163433191146304,0.840161675546574,0.0244873341375151,NA,NA,NA,NA,0.253375694996029,NA,NA,NA,NA,0.538461538461538,1
0.05,5443,0.1,32,mvi,2,0.00267848968505859,1,0.172975865699063,0.216627213130707,0.0796782171665563,0.122726437626309,0.251396978767265,-0.239463620554637,0.758221568987691,0.172975865699063,0.216627213130707,0.0796782171665563,0.122726437626309,0.251396978767265,-0.239463620554637,0.758221568987691,0.112789974897417,NA,NA,NA,NA,0.351797083865815,NA,NA,NA,NA,0.703517125,2
0.05,5443,0.1,32,aldknni_fixed,2,0.00863187313079834,0.962520668748852,0.103473552013743,0.184986143068763,0.32889253278731,0.0857033785073487,0.209981865985509,0.135276508241619,0.831074632563466,0.103473552013743,0.184986143068763,0.32889253278731,0.0857033785073487,0.209981865985509,0.135276508241619,0.831074632563466,0.0478501855385388,NA,NA,NA,NA,0.272410437086093,NA,NA,NA,NA,0.467475875,2
0.05,5443,0.1,32,aldknni_optim,2,0.256281904379527,0.962520668748852,0.0994231047909906,0.18358803535323,0.338998530942182,0.086371444932239,0.209868208674889,0.136212356176422,0.828974995228097,0.0994231047909906,0.18358803535323,0.338998530942182,0.086371444932239,0.209868208674889,0.136212356176422,0.828974995228097,0.0442067662565905,NA,NA,NA,NA,0.268200270695364,NA,NA,NA,NA,0.4336701875,2
0.05,5443,0.1,32,linkimpute,2,0.0448389927546183,1,0.0814808010288444,0.205227476485333,0.17399117729026,0.0814808010288444,0.205227476485333,0.17399117729026,0.839794231122543,0.0814808010288444,0.205227476485333,0.17399117729026,0.0814808010288444,0.205227476485333,0.17399117729026,0.839794231122543,0.0224475018102824,NA,NA,NA,NA,0.261581469648562,NA,NA,NA,NA,0.479166666666667,2
0.05,5443,0.1,32,mvi,2,0.00278639396031698,1,0.174368939739114,0.21752909591244,0.0631631416274182,0.125206687488517,0.253670464891767,-0.273998946804963,0.753077347051259,0.174368939739114,0.21752909591244,0.0631631416274182,0.125206687488517,0.253670464891767,-0.273998946804963,0.753077347051259,0.11436958171678,NA,NA,NA,NA,0.35091015089914,NA,NA,NA,NA,0.715397525,3
0.05,5443,0.1,32,aldknni_fixed,2,0.00912317037582397,0.962888113172883,0.105071421675253,0.183985615577722,0.329811456242087,0.0854798702537684,0.208345258197161,0.140597721802269,0.830375882465178,0.105071421675253,0.183985615577722,0.329811456242087,0.0854798702537684,0.208345258197161,0.140597721802269,0.830375882465178,0.0505151527777778,NA,NA,NA,NA,0.269139398066076,NA,NA,NA,NA,0.415933075,3
0.05,5443,0.1,32,aldknni_optim,2,0.254051061471303,0.962888113172883,0.100220129937035,0.182233108148303,0.342518065405391,0.0846212554855943,0.207082200075831,0.150986100989274,0.83190230871971,0.100220129937035,0.182233108148303,0.342518065405391,0.0846212554855943,0.207082200075831,0.150986100989274,0.83190230871971,0.0465865305555556,NA,NA,NA,NA,0.261709,NA,NA,NA,NA,0.399754275,3
0.05,5443,0.1,32,linkimpute,2,0.0437453150749207,1,0.0816645232408598,0.203880235600442,0.177038510450755,0.0816645232408598,0.203880235600442,0.177038510450755,0.838140731214404,0.0816645232408598,0.203880235600442,0.177038510450755,0.0816645232408598,0.203880235600442,0.177038510450755,0.838140731214404,0.0267943743937924,NA,NA,NA,NA,0.248631743549648,NA,NA,NA,NA,0.4,3
