maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.01,2039696,0.3,32,mvi,84,0.182266012827555,1,0.223602017107071,0.287975613362071,0.465514675651743,0.223471519425304,0.28791176377962,0.465379993531382,0.0110987127493509,0.223602017107071,0.287975613362071,0.465514675651743,0.223471519425304,0.28791176377962,0.465379993531382,0.0110987127493509,0.270977198574184,0.309039397340662,0.30185015918816,0.261814613089899,0.221611310436678,0.192947353196101,0.179185997523829,0.184780647339243,0.204086063572943,0.231641099809037,0.182372775656483,1
0.01,2039696,0.3,32,aldknni_fixed,84,23.3852833310763,0.968538939136028,0.0803838197335506,0.151487442805542,0.852096779646349,0.0801712624914052,0.151496832672248,0.851975537398881,0.113869983928323,0.0803838197335506,0.151487442805542,0.852096779646349,0.0801712624914052,0.151496832672248,0.851975537398881,0.113869983928323,0.0668876983782934,0.0839339906774504,0.115451489275864,0.126441486381695,0.128884801119719,0.129363933526062,0.125056839096025,0.118759478201839,0.109032673298086,0.0929090612441386,0.0470217558560831,1
0.01,2039696,0.3,32,aldknni_optim,84,488.516905625661,0.968538939136028,0.0794323032797699,0.152456917139271,0.850197649332855,0.0793053805468227,0.152472005829303,0.850063760590405,0.227548626314524,0.0794323032797699,0.152456917139271,0.850197649332855,0.0793053805468227,0.152472005829303,0.850063760590405,0.227548626314524,0.056324566625862,0.0875182041816181,0.118332437841423,0.129526285657086,0.130831314823448,0.130668502999593,0.126132558813317,0.119237460104413,0.109375049982954,0.0948059643909214,0.0442230409041899,1
0.01,2039696,0.3,32,linkimpute,2,2.03897672891617,1,0.257130001555182,0.325234653192106,0.318261239657969,0.274525958770327,0.373516124508073,0.261806179994247,0.45545071422408,0.257130001555182,0.325234653192106,0.318261239657969,0.274525958770327,0.373516124508073,0.261806179994247,0.45545071422408,0.195670545407268,0.433194063054305,0.354603402690964,0.255153748554916,0.154591116488856,0.0541894778815536,0.0577254971300375,0.155225965731961,0.254415691308117,0.351569956320887,0.243972395958749,1
0.01,2039696,0.3,32,mvi,84,0.18364665110906,1,0.223491692335516,0.287849744729287,0.466066470123477,0.223367039570042,0.287790669912329,0.465904165212762,0.0112531475278669,0.223491692335516,0.287849744729287,0.466066470123477,0.223367039570042,0.287790669912329,0.465904165212762,0.0112531475278669,0.269809134337666,0.308921429020337,0.301912339745907,0.262535510404336,0.2217793544382,0.192080003460996,0.180063105677937,0.185082631684109,0.204065127928557,0.231118531969418,0.182208478052424,2
0.01,2039696,0.3,32,aldknni_fixed,84,23.3848934412003,0.968651210768664,0.0803767604164575,0.151456553807924,0.852180530685092,0.0801570293814774,0.151466272079343,0.852055902110447,0.114674701405134,0.0803767604164575,0.151456553807924,0.852180530685092,0.0801570293814774,0.151466272079343,0.852055902110447,0.114674701405134,0.0667710535892911,0.0840063999839464,0.115425757866425,0.126349167588869,0.128926971525728,0.129184748190255,0.125285992670404,0.118974782721675,0.108949557442021,0.0929322563106651,0.0469140956229285,2
0.01,2039696,0.3,32,aldknni_optim,84,483.492935995261,0.968651210768664,0.0794070514699966,0.15238268939198,0.850367212846972,0.0792764674241062,0.152397981649786,0.850230216718914,0.227972207066264,0.0794070514699966,0.15238268939198,0.850367212846972,0.0792764674241062,0.152397981649786,0.850230216718914,0.227972207066264,0.0563426096231441,0.0876827760715796,0.118499097796421,0.128957834208153,0.131396486461469,0.130571771553875,0.125982182193342,0.119391764789634,0.10947479251204,0.094729895860219,0.0440009441262215,2
0.01,2039696,0.3,32,linkimpute,2,1.97817885080973,1,0.257993387862696,0.325336278868087,0.317943287923527,0.27565676453746,0.373775760689416,0.261365270593497,0.452446344945521,0.257993387862696,0.325336278868087,0.317943287923527,0.27565676453746,0.373775760689416,0.261365270593497,0.452446344945521,0.196929517735804,0.433272258533149,0.354262685484626,0.255034213578418,0.154190661634688,0.0535967223494974,0.056813957212218,0.154804427070349,0.25405405155783,0.351730877595665,0.246035340184716,2
0.01,2039696,0.3,32,mvi,84,0.179275945822398,1,0.223663199624774,0.287966132376763,0.465468922229335,0.223547283516759,0.287900167861137,0.465334437703673,0.0111835293102502,0.223663199624774,0.287966132376763,0.465468922229335,0.223547283516759,0.287900167861137,0.465334437703673,0.0111835293102502,0.270665617467998,0.308626605848828,0.302600261321622,0.262135590008523,0.222655887257886,0.191856539952757,0.179418909807177,0.186059005365088,0.204584192471459,0.231235044326612,0.182410250955747,3
0.01,2039696,0.3,32,aldknni_fixed,84,23.3325668772062,0.968599732509158,0.0803405198057268,0.151342951707479,0.852356431584629,0.0801200914592767,0.151356299652626,0.852225540629702,0.114396332546925,0.0803405198057268,0.151342951707479,0.852356431584629,0.0801200914592767,0.151356299652626,0.852225540629702,0.114396332546925,0.0673827898286383,0.0836949334095826,0.115661604334651,0.126337090830036,0.128471375746695,0.129104200335017,0.124864267367391,0.119141469490539,0.107986315755454,0.0930339418583355,0.0469901785442391,3
