maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.01,6119089,0.9,32,mvi,84,0.194520970185598,0.990227957135449,0.228919138070942,0.296607014124733,0.432746028861911,0.228788166493069,0.296554468019701,0.43254619178835,0.0239607162089703,0.228919138070942,0.296607014124733,0.432746028861911,0.228788166493069,0.296554468019701,0.43254619178835,0.0239607162089703,0.270791458128168,0.309353313081393,0.304508046893894,0.266824406372967,0.228553402840821,0.201049980087704,0.189072523282938,0.194911952797444,0.212723883420545,0.238219833238919,0.188014842154156,1
0.01,6119089,0.9,32,aldknni_fixed,84,104.505386749903,0.959006806405333,0.186568666580888,0.273689668177788,0.517017364406229,0.18644142372728,0.273662967977054,0.516770279727854,0.113534397319268,0.186568666580888,0.273689668177788,0.517017364406229,0.18644142372728,0.273662967977054,0.516770279727854,0.113534397319268,0.181456355329692,0.245395981582109,0.278069467317308,0.26142947766918,0.235851055799319,0.216834854714458,0.206923279941669,0.206573420657799,0.211404190796954,0.215697502900065,0.124081129271037,1
0.01,6119089,0.9,32,aldknni_optim,84,880.530363913377,0.959006806405333,0.187190564483075,0.27342203871812,0.517961478837327,0.187060678482053,0.273393470146938,0.517721561067707,0.108132273891628,0.187190564483075,0.27342203871812,0.517961478837327,0.187060678482053,0.273393470146938,0.517721561067707,0.108132273891628,0.183135790123828,0.246880812054856,0.278464677108079,0.261015574287448,0.234657631396781,0.21516327111005,0.205241190106475,0.205096973100944,0.210608126115227,0.215751949493604,0.125532067946743,1
0.01,6119089,0.9,32,linkimpute,2,1.65537108182907,0.992917082918715,0.338770429353286,0.383917644797715,0.0496340751943608,0.356435207648507,0.425984701072253,0.0397832955389833,0.293620308149713,0.338770429353286,0.383917644797715,0.0496340751943608,0.356435207648507,0.425984701072253,0.0397832955389833,0.293620308149713,0.495996851884426,0.459640373831662,0.361325798358122,0.26155125269374,0.161825661835697,0.0621892365209585,0.0640459980954673,0.158871712133277,0.254104378662217,0.346436938251622,0.372355461894808,1
0.01,6119089,0.9,32,mvi,84,0.195959536234538,0.990132354669135,0.228880832052669,0.296640832201755,0.432619858997329,0.228743861216742,0.296585084310299,0.432430994440044,0.0236834321772893,0.228880832052669,0.296640832201755,0.432619858997329,0.228743861216742,0.296585084310299,0.432430994440044,0.0236834321772893,0.270562289691032,0.309838215363776,0.306120738869347,0.268255224483577,0.229888829725423,0.201548985897475,0.189328046612229,0.194304468623082,0.211569607664246,0.23698461493173,0.187588362185453,2
0.01,6119089,0.9,32,aldknni_fixed,84,105.648089361191,0.959003374521926,0.186630625349151,0.273875787897833,0.516362965967635,0.186502720092295,0.273846394548684,0.516123964308632,0.113963894034774,0.186630625349151,0.273875787897833,0.516362965967635,0.186502720092295,0.273846394548684,0.516123964308632,0.113963894034774,0.180863664793842,0.245973190136181,0.279543563695098,0.262363086420953,0.236449682977477,0.217658625474494,0.207226373481799,0.206753315482516,0.211034478483499,0.215129874248397,0.123752037868249,2
0.01,6119089,0.9,32,aldknni_optim,84,907.536166350047,0.959003374521926,0.187232771722242,0.273619968723612,0.517266045749536,0.187103919771598,0.273589141596197,0.517032649420807,0.108902740129174,0.187232771722242,0.273619968723612,0.517266045749536,0.187103919771598,0.273589141596197,0.517032649420807,0.108902740129174,0.182306661167868,0.247382281755115,0.279972171856127,0.261972110088581,0.23533431534193,0.216014218768378,0.205508413464077,0.205266749191269,0.210196850696287,0.215171728517332,0.125224806278635,2
0.01,6119089,0.9,32,linkimpute,2,1.58790548245112,0.992716726297003,0.337838146858157,0.383349220520997,0.0524515222480179,0.355485583886271,0.425469197211903,0.0420813388208247,0.295591323893468,0.337838146858157,0.383349220520997,0.0524515222480179,0.355485583886271,0.425469197211903,0.0420813388208247,0.295591323893468,0.48937988148524,0.458248583617321,0.36128607353177,0.261627906451282,0.162392660151382,0.0627948580940182,0.0649152014357786,0.159473351633925,0.254320774239845,0.346499924184228,0.371597887646411,2
0.01,6119089,0.9,32,mvi,84,0.194751501083374,0.989551058989336,0.228968377410672,0.2965126492494,0.433076634956165,0.228831916747214,0.296448691249036,0.432918956562523,0.0241453929059738,0.228968377410672,0.2965126492494,0.433076634956165,0.228831916747214,0.296448691249036,0.432918956562523,0.0241453929059738,0.270951372220207,0.309514470876941,0.305169722653883,0.267229627242281,0.22906568601266,0.20106126328995,0.188962076925317,0.194605300659929,0.212281695917602,0.237560484076961,0.188009674621437,3
0.01,6119089,0.9,32,aldknni_fixed,84,103.426246388753,0.958238718214427,0.186694141980996,0.2738086902774,0.516571375801067,0.18656543054527,0.273781206191525,0.516325356656676,0.112964880649054,0.186694141980996,0.2738086902774,0.516571375801067,0.18656543054527,0.273781206191525,0.516325356656676,0.112964880649054,0.18150078579325,0.245667306069431,0.278454062578032,0.261590782577718,0.23628671337058,0.216924523947056,0.206691198560378,0.206342930868083,0.211392792013177,0.215552348944947,0.124118269884358,3
