maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.05,1887528,0.3,32,mvi,84,0.167579976717631,1,0.237463166757667,0.2972303825096,0.42423163099016,0.237320875567964,0.297160019767623,0.424076863142292,0.00970422690418367,0.237463166757667,0.2972303825096,0.42423163099016,0.237320875567964,0.297160019767623,0.424076863142292,0.00970422690418367,0.280652707073477,0.309853357340923,0.300890029130599,0.260472476199909,0.219218018742009,0.189787465607826,0.177338883622042,0.183757734478888,0.202820166151507,0.23294202036595,0.212925817572618,1
0.05,1887528,0.3,32,aldknni_fixed,84,19.9645313223203,0.96856311535511,0.084258335484163,0.154202184174797,0.845031848707249,0.0840698541544734,0.154212164066977,0.844896702061457,0.0818432438641498,0.084258335484163,0.154202184174797,0.845031848707249,0.0840698541544734,0.154212164066977,0.844896702061457,0.0818432438641498,0.0677634746361352,0.0817583061863035,0.112786881836751,0.123336443921584,0.125830207368156,0.127401523121513,0.123763862890725,0.117273548118376,0.10794267768911,0.0924305336205413,0.0542279257321529,1
0.05,1887528,0.3,32,aldknni_optim,84,409.136408150196,0.96856311535511,0.0837565317482816,0.155630546736388,0.842147636869117,0.0836312926211952,0.155645950696218,0.841999150524965,0.185493302118489,0.0837565317482816,0.155630546736388,0.842147636869117,0.0836312926211952,0.155645950696218,0.841999150524965,0.185493302118489,0.0575606961017873,0.0856480347334064,0.116005906535761,0.126510825466732,0.12856160883382,0.128996020819337,0.124955519866087,0.118408738601432,0.10878602343111,0.09469051447523,0.0515747239754571,1
0.05,1887528,0.3,32,linkimpute,2,1.54921551148097,1,0.273606145512332,0.335237289476776,0.26757013793829,0.292559368655723,0.385408592601277,0.217041446650723,0.419401460534625,0.273606145512332,0.335237289476776,0.26757013793829,0.292559368655723,0.385408592601277,0.217041446650723,0.419401460534625,0.199760027425437,0.433960897072207,0.353981576624616,0.254638217533,0.153488972900818,0.0530108718354321,0.0566094433629855,0.154874041323404,0.254212959521611,0.352910052652104,0.286870864842943,1
0.05,1887528,0.3,32,mvi,84,0.176187264919281,1,0.237727506831687,0.297453359123477,0.423873034722898,0.237608433585394,0.29738729207378,0.423709179185525,0.00960303635230842,0.237727506831687,0.297453359123477,0.423873034722898,0.237608433585394,0.29738729207378,0.423709179185525,0.00960303635230842,0.279941143834249,0.310481138972132,0.301205971395971,0.260467578536231,0.219801223054407,0.189548483880685,0.177552754943386,0.183475466389606,0.203571367528221,0.233262334873117,0.213192184716641,2
0.05,1887528,0.3,32,aldknni_fixed,84,20.4665265361468,0.968637286440254,0.0842430817200521,0.154278294125834,0.845014844477535,0.0840533763181753,0.154289825949214,0.844878688565741,0.0815952262447151,0.0842430817200521,0.154278294125834,0.845014844477535,0.0840533763181753,0.154289825949214,0.844878688565741,0.0815952262447151,0.0675417390332726,0.0824586383718006,0.112457536380232,0.123069864375697,0.125712291855593,0.126001273330306,0.123745443076513,0.116453601108522,0.107209097286416,0.0930191868395228,0.0544247093897102,2
0.05,1887528,0.3,32,aldknni_optim,84,422.626902894179,0.968637286440254,0.0835516302294254,0.15546433860579,0.842622727523621,0.0834349352896333,0.155486332283967,0.842463450853905,0.185369708969387,0.0835516302294254,0.15546433860579,0.842622727523621,0.0834349352896333,0.155486332283967,0.842463450853905,0.185369708969387,0.0572569826660676,0.0862510807557168,0.11558458029139,0.126254383766433,0.128014247574013,0.12710685585525,0.124868528359102,0.117465465929364,0.107661681378757,0.0948786754352733,0.0516014725714415,2
0.05,1887528,0.3,32,linkimpute,2,1.66239768266678,1,0.275084300652101,0.335939025685982,0.265145490323705,0.294090206873752,0.386034399433737,0.215183446196644,0.415774494471075,0.275084300652101,0.335939025685982,0.265145490323705,0.294090206873752,0.386034399433737,0.215183446196644,0.415774494471075,0.207659484651938,0.435195883736507,0.354046774423117,0.254411843469293,0.15367677609679,0.0526270383711038,0.0565751456423428,0.154542613958966,0.254256669426536,0.352991350906956,0.28825223842146,2
0.05,1887528,0.3,32,mvi,84,0.167017861207326,1,0.23751951476153,0.29724125466619,0.424409057680926,0.237409363690802,0.297173564463325,0.424251865001336,0.00962793664517824,0.23751951476153,0.29724125466619,0.424409057680926,0.237409363690802,0.297173564463325,0.424251865001336,0.00962793664517824,0.280612626542276,0.31050473928574,0.300376702954364,0.25951805053065,0.21937423196998,0.18956797617078,0.176629526460229,0.183100781173259,0.203606377219835,0.233368335849676,0.212965936704271,3
0.05,1887528,0.3,32,aldknni_fixed,84,20.1749140739441,0.968719404427378,0.0840328328672951,0.154053641184304,0.845389240039979,0.083848246993966,0.154066389080784,0.845250946714909,0.0817611301159156,0.0840328328672951,0.154053641184304,0.845389240039979,0.083848246993966,0.154066389080784,0.845250946714909,0.0817611301159156,0.0677797563068982,0.0822878573860013,0.112564364344613,0.122742602143718,0.125369425808894,0.125848814541594,0.122892373450233,0.116089915955988,0.107420888428756,0.092200296456652,0.0541544636479728,3
