maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.01,5132080,0.3,32,mvi,4,0.432365794976552,1,0.0459563121373633,0.0665886719680428,0.714639343176137,0.0331912207136288,0.0933056732476239,0.540335472599078,0.870235460086359,0.044829914536957,0.0643524372365761,0.733483937507829,0.0320767555825828,0.0912851496587327,0.560027884873414,0.87400343549965,0.0826484292206317,0.109262086108451,0.123426526153491,0.131761300719488,0.145758339234235,0.156006861642535,0.151400935381311,0.14019225572058,0.113530570710037,0.0685386342792667,0.0326962500857871,1
0.01,5132080,0.3,32,aldknni_fixed,4,214.183956809839,0.968501075587286,0.0437248157327291,0.0638706356406549,0.737459767483846,0.0317301840385883,0.0906829165824179,0.565813968055851,0.87535150414703,0.0428453934873275,0.0619777633526,0.75279048202287,0.0308690378004804,0.0890578297989329,0.581236226886669,0.87820841392442,0.0705698891904649,0.0651503697200926,0.096321439801828,0.114499311225361,0.133764086570758,0.146875538869937,0.145961101403696,0.138514097763591,0.114727667035981,0.0702124859813465,0.0299038256824031,1
0.01,5132080,0.3,32,aldknni_optim,4,2003.15364533265,0.968501075587286,0.0420097417699323,0.0669598076692221,0.71144953130288,0.0320859383251935,0.0915349506919473,0.557616630314002,0.874402691922723,0.0413308405385194,0.0651281839829525,0.727019687775608,0.0312655609956629,0.0899534528518837,0.572771156833341,0.877064801683576,0.0584501761859806,0.0670855994526829,0.100483992215939,0.11896511427075,0.140256171370384,0.15454816449152,0.15397963236327,0.14698000831003,0.122852987114425,0.0778087899312293,0.025481512468104,1
0.01,5132080,0.3,32,linkimpute,2,13.1605388522148,1,0.217658079186534,0.300555703099134,-4.81357574663385,0.230625594300946,0.339595598177185,-5.01079174068983,0.538773557699802,0.218235618598056,0.301129798410866,-4.83580612916462,0.231237835381233,0.340045880309795,-5.02674216228578,0.537548895287628,0.253408316291752,0.393391409717792,0.339034033910648,0.246196585145194,0.145798067735903,0.0424630441807233,0.0733048447255274,0.170294119985491,0.257609670360009,0.301973872446179,0.203289710541704,1
0.01,5132080,0.3,32,mvi,4,0.417889738082886,1,0.0459570512378913,0.0665772202602651,0.713653851630203,0.0331731481192811,0.0932669659066495,0.538928699643514,0.870301904880672,0.0448357188537974,0.064353345153081,0.732463967283679,0.0320587261700786,0.0912596265044219,0.558561948156371,0.874083496588811,0.081082733939673,0.108765500447623,0.122958078953681,0.128921147128171,0.146036005676897,0.156039483338826,0.152386380923924,0.139830190357466,0.113452044534457,0.0685494509896276,0.0326935872190173,2
0.01,5132080,0.3,32,aldknni_fixed,4,214.131167713801,0.968586615952986,0.0437209150297096,0.0638740919536554,0.73643392619387,0.0317280356091013,0.0906852208545849,0.564101451851524,0.875362311260175,0.0428458121444528,0.0619774181285583,0.75185416539511,0.0308643415210844,0.0890571888252922,0.579611955382955,0.878233530314343,0.0700281427550048,0.0645798162214506,0.0944723586044285,0.112200190284058,0.134543141408538,0.146952784938571,0.146804849212766,0.138193291828774,0.114631648485978,0.0702043139196558,0.0298963721289562,2
0.01,5132080,0.3,32,aldknni_optim,4,2156.33033602238,0.968586615952986,0.0420158645730241,0.0669253288289412,0.71065161927841,0.0321333474422153,0.0916114386045603,0.555151839954519,0.874233332474998,0.04133459369533,0.0650847502673377,0.726348070665019,0.0313068984488256,0.0900142032689709,0.570528374352645,0.87691005183624,0.057210672306959,0.0641005458694002,0.0973561111930738,0.11702027118026,0.14117399652603,0.154426690614421,0.155173914353331,0.146277252021272,0.122798544528141,0.0778102938902591,0.0254960721926215,2
0.01,5132080,0.3,32,linkimpute,2,12.7632818500201,1,0.200936928035327,0.286298577057065,-4.29515171498427,0.211790443640785,0.325435818263296,-4.53901013000601,0.576445612695048,0.201361843112572,0.286768958480816,-4.31256561302718,0.212220947638191,0.325765998347996,-4.55025534947741,0.57558412844476,0.256504720239466,0.397413851931402,0.340439953332416,0.245847157988033,0.14590231940328,0.0424813751006587,0.0737593465983445,0.171139041389219,0.257173922073274,0.296601931635617,0.182612109479979,2
0.01,5132080,0.3,32,mvi,4,0.434222177664439,1,0.0459593562252867,0.0665617753062603,0.714541794146387,0.0331941435051675,0.0933106328927539,0.540242577491023,0.870226107153435,0.0448362476531156,0.0643218262354157,0.73343110524924,0.0320778062544199,0.0912791155975253,0.560043917507618,0.873989574787131,0.0828049606912911,0.107021161445854,0.122022076469535,0.13033967507323,0.145942540080315,0.155989507451478,0.151214802493414,0.140166273276085,0.11331800665223,0.0685774472659428,0.0327293763059871,3
0.01,5132080,0.3,32,aldknni_fixed,4,217.963458025455,0.968695928356534,0.0437146871768914,0.0638446838654975,0.737371278157621,0.0317111291028226,0.0906571562796486,0.566019052878079,0.875429680624771,0.0428381775775031,0.0619424901415467,0.752787709140232,0.0308480620135043,0.0890232714448288,0.581521087187566,0.878288051025032,0.0707040152797367,0.0625122974736416,0.0936790628660165,0.113509282245989,0.133936899509938,0.146726528091038,0.14575713778359,0.138586508912478,0.114480766663932,0.0702369569720992,0.0299285729609336,3
0.01,5132080,0.3,32,aldknni_optim,4,2335.80313386122,0.968695928356534,0.0419973612729177,0.0669057182520491,0.711584090548132,0.0321133779550129,0.0915856128900795,0.55708438532322,0.87431209361501,0.0413168678164087,0.0650627145397776,0.727254812595505,0.0312921579451041,0.0899904921810697,0.572378302308821,0.876959632410663,0.058159801716032,0.0642104799555176,0.0974200146482084,0.117711470903809,0.140469624395234,0.154587102423012,0.15436440372927,0.146807196597282,0.122617273816783,0.0777738099739941,0.0255160614821234,3
0.01,5132080,0.3,32,linkimpute,2,13.2572346687317,1,0.204254920752042,0.289197340429348,-4.38866676622967,0.215501122351951,0.32827265241994,-4.63283287385346,0.569022501597793,0.204704283156252,0.289676247224536,-4.40652865876096,0.215984042625169,0.328639765888778,-4.64543852394275,0.568056063571357,0.256240822320117,0.395424067818015,0.339741648067978,0.245540279490192,0.1463726060149,0.042200345333075,0.073888313335198,0.170724214788639,0.257252927497438,0.297374143548264,0.186776448585864,3
