maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.05,4446318,0.7,32,mvi,4,0.185724782943726,1,0.0678502738624451,0.092043334300347,0.691892287743785,0.0713228900856844,0.137232808858467,0.471664640768517,0.722060590358135,0.0662489729816358,0.0892687112514613,0.710187966708491,0.0700982372414832,0.135364615082774,0.48595152219556,0.725488374049307,0.145627053220697,0.128385353591399,0.123082510270091,0.129132191864641,0.144673179062643,0.154501089615677,0.147185235130147,0.132314976131752,0.100526409216882,0.0544386927090711,0.0529259010338026,1
0.05,4446318,0.7,32,aldknni_fixed,4,25.8766427119573,0.968020281050523,0.0673836325931764,0.0923143997363186,0.690074875754227,0.0709886281210169,0.136839313896504,0.474690145329608,0.723398896779509,0.0661473490528973,0.0900924462672433,0.704814756769319,0.0701337273340663,0.135435979847221,0.485409362507283,0.725550293617173,0.131243472753559,0.0973110183980247,0.113951718720835,0.127107516742564,0.145812255178198,0.156821783708952,0.151087739972471,0.137483384977729,0.106399897727159,0.059678601938742,0.048158073449005,1
0.05,4446318,0.7,32,aldknni_optim,4,489.194894476732,0.968020281050523,0.0675445774860784,0.0943933323871077,0.675958584586645,0.0708086845041247,0.137372044420663,0.470592005300338,0.72524874968809,0.066348836649797,0.0920510503757443,0.691840627685935,0.069922890257785,0.135847170120963,0.482279974419686,0.727354290471302,0.124392023465302,0.104685661926943,0.118853074153394,0.130298092161102,0.149342976057105,0.161001442083234,0.155272464297572,0.142334728320887,0.111527744902914,0.0637930357108465,0.0446290174863877,1
0.05,4446318,0.7,32,linkimpute,2,2.12291647990545,1,0.359865451954902,0.385051846310126,-4.39207971578639,0.409106928474302,0.452316397871356,-3.77968716367843,0.181859462143733,0.362180016504229,0.386519348668814,-4.43325842200669,0.412326202515488,0.454094549771904,-3.81734096336918,0.175425112718633,0.439493136219641,0.427493473208311,0.34547137570684,0.246179340763457,0.144679241315447,0.039440827419503,0.067023861852125,0.16310129899432,0.260861445436677,0.350347386927093,0.425229946195635,1
0.05,4446318,0.7,32,mvi,4,0.186833628018697,1,0.0678667929228035,0.0920564664473938,0.691236808740705,0.0713334606296716,0.137214780227853,0.4709486876144,0.722016508940656,0.0662612889364795,0.0892643115926334,0.709682884776675,0.0700812334059423,0.135317909862058,0.485474895734876,0.725546786348856,0.144389238181047,0.12697618657404,0.122992171640868,0.129800651433904,0.144512587606909,0.154623970296462,0.147680820410121,0.132673754648932,0.100714662259284,0.0545085691518747,0.0528582952064438,2
0.05,4446318,0.7,32,aldknni_fixed,4,25.8434830824534,0.968087077892315,0.0673977112560012,0.0922449769459307,0.689970961794726,0.0710335624542476,0.136813368666978,0.474039559900935,0.723134552528875,0.0661617617282099,0.0900253362639445,0.704711574496615,0.0701741859447661,0.135410153504504,0.484773172708651,0.725310051588277,0.128608813867798,0.0939175383045513,0.112698500835808,0.127404405779078,0.145724513108524,0.157264941173131,0.151238737619515,0.137750893990605,0.106593184298392,0.0597844412345772,0.0481228747788217,2
0.05,4446318,0.7,32,aldknni_optim,4,474.698469730218,0.968087077892315,0.0675551087592514,0.0943808503944013,0.675447699441434,0.0707854455754,0.137287582921368,0.470387136178193,0.725260737618027,0.0663522142488739,0.0920133774549036,0.691525787487409,0.0698994494908277,0.135766542158921,0.482057532429098,0.727372217851096,0.121573146828941,0.102820621410777,0.118425776561169,0.131306627523419,0.14937985345309,0.160903141921269,0.155647190185704,0.142579394928781,0.111628841423745,0.0639509864451662,0.0445549748364873,2
0.05,4446318,0.7,32,linkimpute,2,2.41531621217728,1,0.360093799401908,0.385196977049717,-4.40608238921788,0.409329921971393,0.45243577942223,-3.78839357954907,0.181406503088623,0.362389581957862,0.386648062595351,-4.44688989522569,0.412550248255294,0.4542138375162,-3.82610400080694,0.174969675616506,0.419228323086708,0.421993858328371,0.343762655637277,0.246110389998872,0.144489966369506,0.0393792414633299,0.0668969469735546,0.163145742664871,0.260883759541399,0.350352765764648,0.425809538201769,2
0.05,4446318,0.7,32,mvi,4,0.184979136784871,1,0.0678503498629371,0.0920772693058865,0.691126703252127,0.0713254202690856,0.137213089922285,0.471187220543621,0.722045746615514,0.0662498333547746,0.0893082523667205,0.709424707840869,0.0700852244036407,0.135335621587998,0.485559564668087,0.725548174211671,0.144546530209223,0.128209909654021,0.123256458236147,0.129243423301667,0.143814035889557,0.154333319604158,0.147148912910448,0.132437739392541,0.100716714197854,0.0545130790874393,0.0528763431829662,3
0.05,4446318,0.7,32,aldknni_fixed,4,27.223661617438,0.968006336928668,0.0674200572560617,0.0923555174140978,0.689257115518858,0.0711067493420172,0.136943194831208,0.473265500479108,0.722918850649061,0.0661821797821787,0.0901423738240716,0.703971528600293,0.0702511116150213,0.135551449884818,0.483917434745452,0.72508519917052,0.129945509230077,0.0976836325155771,0.114253521887323,0.126846712567876,0.144967123600799,0.156833837432994,0.150927578819502,0.137423519051941,0.106609923454624,0.0597997968012785,0.0481582301112911,3
