maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.05,62917,0.01,32,mvi,84,0.159194314479828,1,0.238445877483365,0.297957484887616,0.422119035253704,0.238299021310767,0.297882188174296,0.421926876204226,0.00929796398429677,0.238445877483365,0.297957484887616,0.422119035253704,0.238299021310767,0.297882188174296,0.421926876204226,0.00929796398429677,0.282904125601375,0.314605833193496,0.299311521030995,0.259711470978366,0.224760322082709,0.192348461330399,0.178072541589751,0.182788162583167,0.204003474636587,0.230325742054268,0.21320168301027,1
0.05,62917,0.01,32,aldknni_fixed,84,9.66378313700358,0.969149832318769,0.0682371957800122,0.12546328968574,0.897537928656758,0.0680293027077008,0.125451918729094,0.897470621801618,0.0941189976384151,0.0682371957800122,0.12546328968574,0.897537928656758,0.0680293027077008,0.125451918729094,0.897470621801618,0.0941189976384151,0.0547493874821683,0.0665721090718892,0.0908382245188182,0.0986630816106767,0.100696355425023,0.0988926952332119,0.0983753593733235,0.0931598497073607,0.0853063459197622,0.074485263861575,0.0455472565056221,1
0.05,62917,0.01,32,aldknni_optim,84,222.924419935544,0.969149832318769,0.0670270542806832,0.126583989515485,0.895699270005789,0.0669100098711749,0.126615897026057,0.895559202407196,0.201505510364734,0.0670270542806832,0.126583989515485,0.895699270005789,0.0669100098711749,0.126615897026057,0.895559202407196,0.201505510364734,0.0449523036733238,0.0698481235017323,0.093286349979964,0.101446297296457,0.10177640650479,0.0984728986909209,0.100114250327423,0.0931941706488244,0.0864822599363207,0.0743972584367491,0.0421995591572147,1
0.05,62917,0.01,32,linkimpute,2,1.30564464330673,1,0.260404958333345,0.32376345016794,0.317684199039661,0.279670041483224,0.375567448455745,0.25754568080273,0.443091692229445,0.260404958333345,0.32376345016794,0.317684199039661,0.279670041483224,0.375567448455745,0.25754568080273,0.443091692229445,0.137972508591065,0.42689488306426,0.353753675697717,0.253003304838733,0.152430622369618,0.0523587076406434,0.0556662219938771,0.153282848698159,0.25461148308547,0.354021767562078,0.268628705573828,1
0.05,62917,0.01,32,mvi,84,0.157121229171753,1,0.237121818773613,0.29662409579662,0.426609713395518,0.236967334893968,0.296540793571987,0.426503598204529,0.00937743376194033,0.237121818773613,0.29662409579662,0.426609713395518,0.236967334893968,0.296540793571987,0.426503598204529,0.00937743376194033,0.280108708828085,0.310821374926085,0.297194126603837,0.262613335226312,0.218494142636374,0.187613172569593,0.175029169527998,0.184055638139314,0.202179210816014,0.231996774592394,0.212954019817036,2
0.05,62917,0.01,32,aldknni_fixed,84,9.75262375275294,0.968561755964207,0.0688661809819641,0.127092275514741,0.894736989157141,0.0686820700481903,0.127118073186779,0.894615580098461,0.0951935542099477,0.0688661809819641,0.127092275514741,0.894736989157141,0.0686820700481903,0.127118073186779,0.894615580098461,0.0951935542099477,0.0549591523724261,0.0640501277419701,0.0898763220613158,0.0958955712171801,0.0973313307366213,0.0991794373038109,0.0968445638966815,0.094855606860036,0.0866158719375499,0.0809977519829755,0.0475470764103913,2
0.05,62917,0.01,32,aldknni_optim,84,225.558033537865,0.968561755964207,0.0677394764501359,0.128376313265064,0.892599259522003,0.0676250020512316,0.128424095394174,0.892438998545045,0.202924235711121,0.0677394764501359,0.128376313265064,0.892599259522003,0.0676250020512316,0.128424095394174,0.892438998545045,0.202924235711121,0.0452662621307073,0.0672197940195085,0.0927178958868608,0.0987982238839787,0.101605194849381,0.102012852957069,0.0992146769428769,0.0951019042960297,0.0861213768187152,0.0801542105741288,0.0439815331507391,2
0.05,62917,0.01,32,linkimpute,2,1.29658610026042,1,0.259800570146581,0.323419168278652,0.318338150240107,0.279050177217604,0.375376960853753,0.257859975999777,0.444665193826788,0.259800570146581,0.323419168278652,0.318338150240107,0.279050177217604,0.375376960853753,0.257859975999777,0.444665193826788,0.132335226294958,0.426520585673875,0.352471595518987,0.253021086859261,0.152382680510212,0.0523712981833179,0.0558344260466694,0.15621596395275,0.253868768089195,0.353452519551914,0.268026683548778,2
0.05,62917,0.01,32,mvi,84,0.160406235853831,1,0.238650265677164,0.29818058175077,0.420834113694745,0.238522861184463,0.298117431849223,0.420689548853434,0.00888472114055025,0.238650265677164,0.29818058175077,0.420834113694745,0.238522861184463,0.298117431849223,0.420689548853434,0.00888472114055025,0.27895003151369,0.313058117521252,0.305121120073406,0.266749430482655,0.21585853382281,0.190380831341958,0.181070635798448,0.181847020567727,0.202703065209863,0.234835744751459,0.213587616298316,3
0.05,62917,0.01,32,aldknni_fixed,84,9.68522990147273,0.966781632944991,0.0683878437253425,0.126095463602416,0.896427804270519,0.0681887037946025,0.126111503334302,0.89633168814378,0.0949413911585316,0.0683878437253425,0.126095463602416,0.896427804270519,0.0681887037946025,0.126111503334302,0.89633168814378,0.0949413911585316,0.0537068666309588,0.0637733119072958,0.0940539164287474,0.0977979812492251,0.101849372900573,0.100380788932806,0.0972157566888465,0.0899557050653312,0.0863849830005656,0.0765737048803018,0.0465712520136858,3
