maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.05,1258352,0.2,32,mvi,84,0.163580524921417,1,0.237522043655699,0.297361950680165,0.424388890979936,0.237407878376979,0.297296587646614,0.424215794099926,0.00949098503439419,0.237522043655699,0.297361950680165,0.424388890979936,0.237407878376979,0.297296587646614,0.424215794099926,0.00949098503439419,0.280149681158055,0.310463137846829,0.301873503727996,0.25894299476985,0.21940262745024,0.189057048982303,0.175780042475901,0.183413108587793,0.203565527316893,0.233610681132643,0.212812075475159,1
0.05,1258352,0.2,32,aldknni_fixed,84,16.3931943933169,0.96873450354114,0.077189025914355,0.14296166819115,0.866955297305194,0.0770007499065693,0.142965203963003,0.866850176437845,0.0878254385324473,0.077189025914355,0.14296166819115,0.866955297305194,0.0770007499065693,0.142965203963003,0.866850176437845,0.0878254385324473,0.0613540880191906,0.0748012940282747,0.103222866404931,0.112071300127699,0.114204724245514,0.114463878475866,0.110638273604925,0.10660028038928,0.0989323661976115,0.0860633795584043,0.0505902842058361,1
0.05,1258352,0.2,32,aldknni_optim,84,384.746359205246,0.96873450354114,0.0766367821186252,0.144337114463205,0.86438291336655,0.0765094550456266,0.144351608156637,0.864255215639525,0.192485863517004,0.0766367821186252,0.144337114463205,0.86438291336655,0.0765094550456266,0.144351608156637,0.864255215639525,0.192485863517004,0.0518957019412732,0.0784622280033549,0.106156277792189,0.115335276649721,0.116717457969159,0.116392072436154,0.112399271121974,0.107466162065048,0.0993318852805177,0.0876260914038655,0.0479165358777005,1
0.05,1258352,0.2,32,linkimpute,2,1.46195471684138,1,0.268898412421449,0.330688013223977,0.288138871529371,0.288057316235839,0.381547770730044,0.233455406940132,0.426985453990616,0.268898412421449,0.330688013223977,0.288138871529371,0.288057316235839,0.381547770730044,0.233455406940132,0.426985453990616,0.179916425476529,0.433372203073622,0.353841773790973,0.253932236844975,0.153068004219923,0.0519226009152075,0.0556517544402831,0.154025387385604,0.253962845313563,0.352751218671866,0.278997123116472,1
0.05,1258352,0.2,32,mvi,84,0.176416750748952,1,0.237346092040976,0.29699872887386,0.425115921353637,0.237219413812291,0.296933426801793,0.424950264058628,0.00944250893231783,0.237346092040976,0.29699872887386,0.425115921353637,0.237219413812291,0.296933426801793,0.424950264058628,0.00944250893231783,0.280819834692931,0.310683373092119,0.299559999278,0.25946361290588,0.219713103004072,0.189168131225396,0.175910386440555,0.183099314843695,0.202153479423167,0.233406563024208,0.212852117199952,2
0.05,1258352,0.2,32,aldknni_fixed,84,16.7449516614278,0.968628809744809,0.0771628191906472,0.142568625025597,0.867529546761753,0.0769830741015259,0.142583360964471,0.8674056792169,0.0869694702332313,0.0771628191906472,0.142568625025597,0.867529546761753,0.0769830741015259,0.142583360964471,0.8674056792169,0.0869694702332313,0.0609519587751868,0.074791147056573,0.101699436332592,0.111334892311652,0.114956896721773,0.114784215118677,0.112257661639958,0.106991943266954,0.0981981368394652,0.0858334112000138,0.0506974565209833,2
0.05,1258352,0.2,32,aldknni_optim,84,395.198026188215,0.968628809744809,0.0766568640617803,0.144083568723578,0.864699309382,0.0765367808030474,0.144104561446217,0.864561328931273,0.192054811153883,0.0766568640617803,0.144083568723578,0.864699309382,0.0765367808030474,0.144104561446217,0.864561328931273,0.192054811153883,0.051866026017042,0.0784938147319694,0.104800604183918,0.114620528616367,0.117931483790815,0.116566374504741,0.11344599975039,0.107960106263111,0.0986944239721938,0.0871087478257212,0.0480632003480641,2
0.05,1258352,0.2,32,linkimpute,2,1.46796535650889,1,0.268742328910866,0.330473834231324,0.288220856120345,0.287868974658919,0.381337349244833,0.233541406776953,0.427229423881394,0.268742328910866,0.330473834231324,0.288220856120345,0.287868974658919,0.381337349244833,0.233541406776953,0.427229423881394,0.180115236655904,0.432910546796728,0.353713973332215,0.253659678832881,0.152990493047354,0.052131495884702,0.0556389933617701,0.154049555600232,0.253901200043267,0.35305029603395,0.279296576114307,2
0.05,1258352,0.2,32,mvi,84,0.164362863699595,1,0.237742162060276,0.297441225150286,0.42402022830422,0.23762048638673,0.297379343290892,0.423838706819621,0.00959191068953679,0.237742162060276,0.297441225150286,0.42402022830422,0.23762048638673,0.297379343290892,0.423838706819621,0.00959191068953679,0.280579206187509,0.310787405391198,0.301549933834257,0.260076221025208,0.21951667979565,0.189480188790867,0.177300708661151,0.183072195154908,0.203213859771441,0.233647157657834,0.213004204645458,3
0.05,1258352,0.2,32,aldknni_fixed,84,17.0510847489039,0.968748013274505,0.0770916283078911,0.142655303100887,0.867510716784992,0.0769107780270791,0.14267033283309,0.867385860539083,0.0877446420338861,0.0770916283078911,0.142655303100887,0.867510716784992,0.0769107780270791,0.14267033283309,0.867385860539083,0.0877446420338861,0.0615895288345518,0.0746252291005731,0.102470025401494,0.11167096850236,0.113984824871042,0.113499033737698,0.112209433079276,0.105845750661813,0.0984225192038929,0.0862440434137216,0.0506234587614507,3
