maf,n_missing,missing_rate,n_threads,algorithm,ploidy,duration_mins,frac_imputed,mae_frequencies,rmse_frequencies,r2_frequencies,mae_classes,rmse_classes,r2_classes,concordance_classes,highConf_mae_frequencies,highConf_rmse_frequencies,highConf_r2_frequencies,highConf_mae_classes,highConf_rmse_classes,highConf_r2_classes,highConf_concordance_classes,mae_0,mae_0.1,mae_0.2,mae_0.3,mae_0.4,mae_0.5,mae_0.6,mae_0.7,mae_0.8,mae_0.9,mae_1,rep
0.01,69069,0.6,32,mvi,2,0.00611501534779867,0.899448377709247,0.115711450309059,0.173733119468347,0.062616542845781,0.0771360504796858,0.197796274411031,-0.215033532714697,0.846838580902711,0.115711450309059,0.173733119468347,0.062616542845781,0.0771360504796858,0.197796274411031,-0.215033532714697,0.846838580902711,0.0709078092316406,NA,NA,NA,NA,0.367000447456868,NA,NA,NA,NA,0.686953903508772,1
0.01,69069,0.6,32,aldknni_fixed,2,0.0229686538378398,0.868797868797869,0.0803878705817655,0.173173668610193,0.0686438981290971,0.0710500441615145,0.190481670908749,-0.126830084885621,0.859416401419834,0.0803878705817655,0.173173668610193,0.0686438981290971,0.0710500441615145,0.190481670908749,-0.126830084885621,0.859416401419834,0.0259600457485685,NA,NA,NA,NA,0.388718129763011,NA,NA,NA,NA,0.655034157894737,1
0.01,69069,0.6,32,aldknni_optim,2,0.514496656258901,0.868797868797869,0.07436573731398,0.174690678478868,0.052254976619225,0.0701251520655923,0.188999557061739,-0.109362860007959,0.86106620894229,0.07436573731398,0.174690678478868,0.052254976619225,0.0701251520655923,0.188999557061739,-0.109362860007959,0.86106620894229,0.0180300080318931,NA,NA,NA,NA,0.394833187616171,NA,NA,NA,NA,0.618978855263158,1
0.01,69069,0.6,32,linkimpute,2,0.0365574876467387,0.899448377709247,0.0702787972442212,0.190669111119155,-0.129048851526905,0.0702787972442212,0.190669111119155,-0.129048851526905,0.861873028137274,0.0702787972442212,0.190669111119155,-0.129048851526905,0.0702787972442212,0.190669111119155,-0.129048851526905,0.861873028137274,0.00529545025486124,NA,NA,NA,NA,0.437990141160654,NA,NA,NA,NA,0.771929824561403,1
0.01,69069,0.6,32,mvi,2,0.00460323492685954,0.880641098032402,0.116381114114262,0.174773309288393,0.0545465563789482,0.0772790793259351,0.198442351922618,-0.218873570514962,0.846921496095355,0.116381114114262,0.174773309288393,0.0545465563789482,0.0772790793259351,0.198442351922618,-0.218873570514962,0.846921496095355,0.0710726328639586,NA,NA,NA,NA,0.366459178052655,NA,NA,NA,NA,0.703064929752066,2
0.01,69069,0.6,32,aldknni_fixed,2,0.0230985879898071,0.845545758589237,0.0811054743754388,0.173700155690758,0.0661215704707477,0.0717111008373144,0.191468877780994,-0.134713737124653,0.858187359805483,0.0811054743754388,0.173700155690758,0.0661215704707477,0.0717111008373144,0.191468877780994,-0.134713737124653,0.858187359805483,0.0263963433406443,NA,NA,NA,NA,0.385740711804325,NA,NA,NA,NA,0.665137302904564,2
0.01,69069,0.6,32,aldknni_optim,2,0.513833836714427,0.845545758589237,0.0751349903940001,0.175433978226769,0.0473851388199154,0.0706751596719234,0.189841045638718,-0.115501512476933,0.860053766202634,0.0751349903940001,0.175433978226769,0.0473851388199154,0.0706751596719234,0.189841045638718,-0.115501512476933,0.860053766202634,0.0184528649013019,NA,NA,NA,NA,0.392082684390878,NA,NA,NA,NA,0.633654726141079,2
0.01,69069,0.6,32,linkimpute,2,0.048307192325592,0.880641098032402,0.0705713111385121,0.191098668734097,-0.130329994157754,0.0705713111385121,0.191098668734097,-0.130329994157754,0.861323468968352,0.0705713111385121,0.191098668734097,-0.130329994157754,0.0705713111385121,0.191098668734097,-0.130329994157754,0.861323468968352,0.00644183036835294,NA,NA,NA,NA,0.429017249205629,NA,NA,NA,NA,0.737603305785124,2
0.01,69069,0.6,32,mvi,2,0.00458093484242757,0.899868247694335,0.115606741975448,0.174010986382191,0.0716832868501839,0.0760622978778176,0.196945036374368,-0.189139789627426,0.849387801071549,0.115606741975448,0.174010986382191,0.0716832868501839,0.0760622978778176,0.196945036374368,-0.189139789627426,0.849387801071549,0.0698839482830267,NA,NA,NA,NA,0.368773793211255,NA,NA,NA,NA,0.716751968627451,3
0.01,69069,0.6,32,aldknni_fixed,2,0.0246147394180298,0.868971608102043,0.0807701988203735,0.174151511315387,0.0701833319242225,0.0714440427198054,0.191911447892302,-0.129131688508733,0.859327879504823,0.0807701988203735,0.174151511315387,0.0701833319242225,0.0714440427198054,0.191911447892302,-0.129131688508733,0.859327879504823,0.0250228215514545,NA,NA,NA,NA,0.392979184974454,NA,NA,NA,NA,0.71938217254902,3
0.01,69069,0.6,32,aldknni_optim,2,0.508804706732432,0.868971608102043,0.074630389360036,0.175783127851954,0.0526789063136873,0.0700528166080741,0.189827349011928,-0.104740809464945,0.86191039504157,0.074630389360036,0.175783127851954,0.0526789063136873,0.0700528166080741,0.189827349011928,-0.104740809464945,0.86191039504157,0.0168212331678136,NA,NA,NA,NA,0.399366750696702,NA,NA,NA,NA,0.703745737254902,3
0.01,69069,0.6,32,linkimpute,2,0.0452537894248962,0.899868247694335,0.0714768394124177,0.192817049447459,-0.139813240228798,0.0714768394124177,0.192817049447459,-0.139813240228798,0.859926310877995,0.0714768394124177,0.192817049447459,-0.139813240228798,0.0714768394124177,0.192817049447459,-0.139813240228798,0.859926310877995,0.00568546711495599,NA,NA,NA,NA,0.439202769093345,NA,NA,NA,NA,0.815686274509804,3
